tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
194640,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
194640,note_on,240,0,4,,,,,,,,,,,,,,,0,44,0,,
194640,note_on,240,0,3,,,,,,,,,,,,,,,0,92,0,,
194880,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
194880,note_on,0,0,4,,,,,,,,,,,,,,,0,54,0,,
194880,note_on,0,0,4,,,,,,,,,,,,,,,0,54,114,,
194880,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
194880,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,66,114,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
194880,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
194880,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
194880,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
194880,set_tempo,240,1,0,,,,,,,,,,,,425532,,,,,,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
195120,note_on,0,0,4,,,,,,,,,,,,,,,0,54,0,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
195120,note_on,0,0,4,,,,,,,,,,,,,,,0,54,114,,
195120,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,66,114,,
195120,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
195120,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
195120,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
195120,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
195120,set_tempo,240,1,0,,,,,,,,,,,,372671,,,,,,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
195120,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
195360,note_on,0,0,4,,,,,,,,,,,,,,,0,54,0,,
195360,note_on,0,0,4,,,,,,,,,,,,,,,0,54,114,,
195360,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
195360,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,66,114,,
195360,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
195360,set_tempo,240,1,0,,,,,,,,,,,,320856,,,,,,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
195360,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
195360,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
195360,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
195600,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
195600,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
195600,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
195600,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
195600,note_on,0,0,4,,,,,,,,,,,,,,,0,54,114,,
195600,note_on,0,0,4,,,,,,,,,,,,,,,0,54,0,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,66,114,,
195600,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
195600,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
195600,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
195840,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
195840,note_on,0,0,4,,,,,,,,,,,,,,,0,32,114,,
195840,note_on,0,0,4,,,,,,,,,,,,,,,0,44,114,,
195840,note_on,0,0,4,,,,,,,,,,,,,,,0,54,0,,
195840,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
195840,note_on,0,0,3,,,,,,,,,,,,,,,0,92,114,,
195840,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
195840,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
195840,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
195840,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
195840,set_tempo,480,1,0,,,,,,,,,,,,779221,,,,,,,
195840,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
195840,note_on,0,0,3,,,,,,,,,,,,,,,0,80,114,,
196080,note_on,0,0,3,,,,,,,,,,,,,,,0,82,114,,
196080,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
196080,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
196080,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
196080,note_on,0,0,4,,,,,,,,,,,,,,,0,32,0,,
196080,note_on,240,0,3,,,,,,,,,,,,,,,0,92,0,,
196080,note_on,240,0,4,,,,,,,,,,,,,,,0,44,0,,
196080,note_on,0,0,3,,,,,,,,,,,,,,,0,75,114,,
196080,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
196080,note_on,0,0,4,,,,,,,,,,,,,,,0,60,114,,
196080,note_on,0,0,4,,,,,,,,,,,,,,,0,63,114,,
196080,note_on,0,0,4,,,,,,,,,,,,,,,0,66,114,,
196320,set_tempo,480,1,0,,,,,,,,,,,,631579,,,,,,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,75,114,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,82,114,,
196320,note_on,240,0,3,,,,,,,,,,,,,,,0,82,0,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,66,114,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,63,0,,
196320,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,63,114,,
196320,note_on,240,0,4,,,,,,,,,,,,,,,0,66,0,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,60,0,,
196320,note_on,0,0,4,,,,,,,,,,,,,,,0,60,114,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,82,114,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,66,114,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,63,114,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,63,0,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,60,114,,
196560,set_tempo,240,1,0,,,,,,,,,,,,521739,,,,,,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,75,114,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
196560,note_on,240,0,3,,,,,,,,,,,,,,,0,82,0,,
196560,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
196560,note_on,0,0,4,,,,,,,,,,,,,,,0,60,0,,
196560,note_on,240,0,4,,,,,,,,,,,,,,,0,66,0,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,82,114,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,78,114,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,75,114,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,70,114,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,66,114,,
196800,note_on,240,0,4,,,,,,,,,,,,,,,0,66,0,,
196800,note_on,240,0,3,,,,,,,,,,,,,,,0,82,0,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,63,114,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,63,0,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,60,114,,
196800,set_tempo,240,1,0,,,,,,,,,,,,425532,,,,,,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,58,114,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
196800,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
196800,note_on,0,0,4,,,,,,,,,,,,,,,0,60,0,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,56,127,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,68,127,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,66,127,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,63,127,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,63,0,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,60,127,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,60,0,,
197040,note_on,0,0,4,,,,,,,,,,,,,,,0,58,0,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
197040,note_on,240,0,4,,,,,,,,,,,,,,,0,66,0,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,75,127,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,78,127,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,80,127,,
197040,note_on,240,0,3,,,,,,,,,,,,,,,0,82,0,,
197040,set_tempo,240,1,0,,,,,,,,,,,,779221,,,,,,,
197040,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
197220,control_change,180,0,4,,,,,,,,,,,,,,,0,,,64,0
197220,note_on,0,0,4,,,,,,,,,,,,,,,0,44,114,,
197220,note_on,0,0,4,,,,,,,,,,,,,,,0,32,114,,
197220,note_on,0,0,3,,,,,,,,,,,,,,,0,92,114,,
197220,note_on,180,0,3,,,,,,,,,,,,,,,0,80,114,,
197280,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,66,0,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
197280,note_on,60,0,4,,,,,,,,,,,,,,,0,44,0,,
197280,note_on,60,0,3,,,,,,,,,,,,,,,0,92,0,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,92,114,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,32,0,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,32,114,,
197280,note_on,0,0,3,,,,,,,,,,,,,,,0,80,114,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,63,0,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,44,114,,
197280,note_on,0,0,4,,,,,,,,,,,,,,,0,60,0,,
197520,note_on,240,0,3,,,,,,,,,,,,,,,0,92,0,,
197520,note_on,240,0,4,,,,,,,,,,,,,,,0,44,0,,
197520,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
197520,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
197520,note_on,0,0,4,,,,,,,,,,,,,,,0,32,0,,
197520,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
197520,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
197520,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
197520,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
197520,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
197520,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
197760,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
197760,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
197760,set_tempo,720,1,0,,,,,,,,,,,,631579,,,,,,,
197760,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198000,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
198000,set_tempo,240,1,0,,,,,,,,,,,,521739,,,,,,,
198000,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
198000,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
198000,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
198000,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
198000,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
198000,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
198000,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198240,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
198240,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
198240,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
198240,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
198240,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
198240,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
198240,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
198240,set_tempo,240,1,0,,,,,,,,,,,,425532,,,,,,,
198240,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
198480,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
198480,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
198480,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
198480,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
198480,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
198480,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
198480,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
198480,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
198720,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
198720,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
198720,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
198720,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
198720,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
198720,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
198720,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
198720,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
198960,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
198960,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
198960,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
198960,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
198960,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
198960,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
198960,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
198960,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
199200,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
199200,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
199200,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
199200,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
199200,note_on,0,0,4,,,,,,,,,,,,,,,0,53,114,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,73,114,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
199200,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
199200,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
199200,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
199200,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
199440,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
199440,note_on,0,0,4,,,,,,,,,,,,,,,0,49,127,,
199440,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,80,127,,
199440,note_on,0,0,4,,,,,,,,,,,,,,,0,37,127,,
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,89,127,,
199440,note_on,0,0,4,,,,,,,,,,,,,,,0,53,0,,
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,77,127,,
199440,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
199440,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
199440,note_on,0,0,4,,,,,,,,,,,,,,,0,44,127,,
199440,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
199680,note_on,0,0,4,,,,,,,,,,,,,,,0,49,114,,
199680,note_on,240,0,3,,,,,,,,,,,,,,,0,89,0,,
199680,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
199680,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
199680,set_tempo,1440,1,0,,,,,,,,,,,,416667,,,,,,,
199680,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
199680,note_on,240,0,4,,,,,,,,,,,,,,,0,49,0,,
199680,note_on,0,0,4,,,,,,,,,,,,,,,0,44,0,,
199680,note_on,0,0,4,,,,,,,,,,,,,,,0,37,0,,
199680,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
199680,note_on,0,0,3,,,,,,,,,,,,,,,0,77,0,,
199680,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
199680,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
199920,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
199920,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
199920,note_on,0,0,4,,,,,,,,,,,,,,,0,49,114,,
199920,note_on,0,0,4,,,,,,,,,,,,,,,0,49,0,,
199920,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
199920,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
199920,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
199920,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
199920,set_tempo,240,1,0,,,,,,,,,,,,408163,,,,,,,
199920,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
199920,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
199920,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
199920,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
199920,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
200160,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
200160,note_on,0,0,3,,,,,,,,,,,,,,,0,89,127,,
200160,note_on,0,0,3,,,,,,,,,,,,,,,0,80,127,,
200160,set_tempo,240,1,0,,,,,,,,,,,,400000,,,,,,,
200160,note_on,0,0,4,,,,,,,,,,,,,,,0,49,0,,
200160,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
200160,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
200160,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
200160,note_on,0,0,3,,,,,,,,,,,,,,,0,77,127,,
200160,note_on,0,0,4,,,,,,,,,,,,,,,0,44,127,,
200160,note_on,0,0,4,,,,,,,,,,,,,,,0,49,127,,
200160,note_on,0,0,4,,,,,,,,,,,,,,,0,37,127,,
200160,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
200160,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
200400,note_on,240,0,3,,,,,,,,,,,,,,,0,89,0,,
200400,note_on,240,0,4,,,,,,,,,,,,,,,0,49,0,,
200400,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
200400,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
200400,note_on,0,0,3,,,,,,,,,,,,,,,0,77,0,,
200400,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
200400,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
200400,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
200400,note_on,0,0,4,,,,,,,,,,,,,,,0,49,114,,
200400,note_on,0,0,4,,,,,,,,,,,,,,,0,44,0,,
200400,note_on,0,0,4,,,,,,,,,,,,,,,0,37,0,,
200400,set_tempo,240,1,0,,,,,,,,,,,,389610,,,,,,,
200400,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
200640,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
200640,note_on,0,0,3,,,,,,,,,,,,,,,0,68,114,,
200640,note_on,0,0,3,,,,,,,,,,,,,,,0,77,114,,
200640,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
200640,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
200640,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
200640,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
200640,set_tempo,240,1,0,,,,,,,,,,,,382166,,,,,,,
200640,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
200640,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
200640,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
200640,note_on,0,0,4,,,,,,,,,,,,,,,0,49,114,,
200640,note_on,0,0,4,,,,,,,,,,,,,,,0,49,0,,
200640,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
200880,note_on,0,0,4,,,,,,,,,,,,,,,0,44,127,,
200880,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
200880,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
200880,note_on,0,0,3,,,,,,,,,,,,,,,0,77,127,,
200880,note_on,0,0,3,,,,,,,,,,,,,,,0,80,127,,
200880,note_on,0,0,4,,,,,,,,,,,,,,,0,49,127,,
200880,note_on,0,0,3,,,,,,,,,,,,,,,0,89,127,,
200880,note_on,0,0,4,,,,,,,,,,,,,,,0,37,127,,
200880,note_on,0,0,4,,,,,,,,,,,,,,,0,56,0,,
200880,note_on,240,0,4,,,,,,,,,,,,,,,0,61,0,,
200880,note_on,0,0,4,,,,,,,,,,,,,,,0,49,0,,
200880,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
200880,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
200880,set_tempo,240,1,0,,,,,,,,,,,,375000,,,,,,,
201120,set_tempo,240,1,0,,,,,,,,,,,,368098,,,,,,,
201120,note_on,0,0,4,,,,,,,,,,,,,,,0,37,0,,
201120,note_on,240,0,3,,,,,,,,,,,,,,,0,89,0,,
201120,note_on,0,0,4,,,,,,,,,,,,,,,0,56,114,,
201120,note_on,0,0,4,,,,,,,,,,,,,,,0,61,114,,
201120,note_on,0,0,4,,,,,,,,,,,,,,,0,49,114,,
201120,note_on,240,0,4,,,,,,,,,,,,,,,0,49,0,,
201120,note_on,0,0,3,,,,,,,,,,,,,,,0,80,0,,
201120,note_on,0,0,3,,,,,,,,,,,,,,,0,65,114,,
