tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
10728,note_on,,,,,8,0,1,,,,,0,,,46,40
10796,note_on,,,,,68,0,1,,,,,0,,,42,27
10816,note_off,,,,,20,0,1,,,,,0,,,42,0
10864,note_off,,,,,48,0,1,,,,,0,,,46,0
10864,note_on,,,,,0,0,1,,,,,0,,,42,37
10904,note_off,,,,,40,0,1,,,,,0,,,42,0
10916,note_on,,,,,12,0,1,,,,,0,,,46,42
10960,note_off,,,,,44,0,1,,,,,0,,,46,0
10964,note_on,,,,,4,0,1,,,,,0,,,42,40
11008,note_off,,,,,44,0,1,,,,,0,,,42,0
11020,note_on,,,,,12,0,1,,,,,0,,,46,30
11064,note_off,,,,,44,0,1,,,,,0,,,46,0
11068,note_on,,,,,4,0,1,,,,,0,,,42,37
11112,note_off,,,,,44,0,1,,,,,0,,,42,0
11120,note_on,,,,,8,0,1,,,,,0,,,46,34
11168,note_off,,,,,48,0,1,,,,,0,,,46,0
11176,note_on,,,,,8,0,1,,,,,0,,,42,39
11220,note_off,,,,,44,0,1,,,,,0,,,42,0
11232,note_on,,,,,12,0,1,,,,,0,,,46,37
11280,note_off,,,,,48,0,1,,,,,0,,,46,0
11280,note_on,,,,,0,0,1,,,,,0,,,42,37
11328,note_off,,,,,48,0,1,,,,,0,,,42,0
11344,note_on,,,,,16,0,1,,,,,0,,,46,33
11380,note_off,,,,,36,0,1,,,,,0,,,46,0
11388,note_on,,,,,8,0,1,,,,,0,,,42,33
11456,note_off,,,,,68,0,1,,,,,0,,,42,0
11456,note_on,,,,,0,0,1,,,,,0,,,46,26
11484,note_off,,,,,28,0,1,,,,,0,,,46,0
11556,note_off,,,,,72,0,1,,,,,0,,,50,0
11556,note_on,,,,,0,0,1,,,,,0,,,51,80
11796,control_change,,,,,0,0,1,,,64,56,0,,,,
11796,note_on,,,,,240,0,1,,,,,0,,,49,79
11804,control_change,,,,,8,0,1,,,64,0,0,,,,
11808,note_on,,,,,4,0,1,,,,,0,,,42,56
11812,note_off,,,,,4,0,1,,,,,0,,,51,0
11864,note_off,,,,,52,0,1,,,,,0,,,42,0
11876,note_on,,,,,12,0,1,,,,,0,,,45,42
11880,control_change,,,,,4,0,1,,,64,127,0,,,,
11908,note_off,,,,,28,0,1,,,,,0,,,45,0
11916,note_on,,,,,8,0,1,,,,,0,,,42,46
11964,note_off,,,,,48,0,1,,,,,0,,,42,0
11976,note_on,,,,,12,0,1,,,,,0,,,45,43
12016,note_off,,,,,40,0,1,,,,,0,,,45,0
12028,note_on,,,,,12,0,1,,,,,0,,,42,47
12072,note_off,,,,,44,0,1,,,,,0,,,42,0
12084,note_on,,,,,12,0,1,,,,,0,,,45,44
12128,note_off,,,,,44,0,1,,,,,0,,,45,0
12132,note_on,,,,,4,0,1,,,,,0,,,42,51
12176,note_off,,,,,44,0,1,,,,,0,,,42,0
12192,note_on,,,,,16,0,1,,,,,0,,,45,55
12232,note_off,,,,,40,0,1,,,,,0,,,45,0
12240,note_on,,,,,8,0,1,,,,,0,,,42,54
12288,note_off,,,,,48,0,1,,,,,0,,,42,0
12300,note_on,,,,,12,0,1,,,,,0,,,45,49
12336,note_off,,,,,36,0,1,,,,,0,,,45,0
12344,note_on,,,,,8,0,1,,,,,0,,,42,49
12388,note_off,,,,,44,0,1,,,,,0,,,42,0
12408,note_on,,,,,20,0,1,,,,,0,,,45,38
12432,note_off,,,,,24,0,1,,,,,0,,,45,0
12448,note_on,,,,,16,0,1,,,,,0,,,42,44
12480,note_off,,,,,32,0,1,,,,,0,,,42,0
12496,note_on,,,,,16,0,1,,,,,0,,,45,46
12532,note_off,,,,,36,0,1,,,,,0,,,45,0
12548,note_on,,,,,16,0,1,,,,,0,,,42,50
12584,note_off,,,,,36,0,1,,,,,0,,,42,0
12588,note_off,,,,,4,0,1,,,,,0,,,49,0
12592,note_on,,,,,4,0,1,,,,,0,,,48,82
12608,note_on,,,,,16,0,1,,,,,0,,,45,25
12664,note_off,,,,,56,0,1,,,,,0,,,45,0
12724,note_on,,,,,60,0,1,,,,,0,,,47,74
12724,control_change,,,,,0,0,1,,,67,127,0,,,,
12728,note_off,,,,,4,0,1,,,,,0,,,48,0
12740,note_on,,,,,12,0,1,,,,,0,,,39,47
12740,note_on,,,,,0,0,1,,,,,0,,,42,34
12748,control_change,,,,,8,0,1,,,64,56,0,,,,
12756,control_change,,,,,8,0,1,,,64,0,0,,,,
12792,note_off,,,,,36,0,1,,,,,0,,,42,0
12800,note_on,,,,,0,0,1,,,,,0,,,45,36
12800,note_off,,,,,8,0,1,,,,,0,,,39,0
12816,control_change,,,,,16,0,1,,,64,88,0,,,,
12828,control_change,,,,,12,0,1,,,64,127,0,,,,
12836,note_off,,,,,8,0,1,,,,,0,,,45,0
12856,note_on,,,,,20,0,1,,,,,0,,,42,32
12856,note_on,,,,,0,0,1,,,,,0,,,39,30
12892,note_off,,,,,36,0,1,,,,,0,,,42,0
12904,note_off,,,,,12,0,1,,,,,0,,,39,0
12908,note_on,,,,,4,0,1,,,,,0,,,45,37
12952,note_off,,,,,44,0,1,,,,,0,,,45,0
12964,note_on,,,,,12,0,1,,,,,0,,,39,32
12964,note_on,,,,,0,0,1,,,,,0,,,42,30
13000,note_off,,,,,36,0,1,,,,,0,,,42,0
13012,note_off,,,,,12,0,1,,,,,0,,,39,0
13024,note_on,,,,,12,0,1,,,,,0,,,45,40
13068,note_off,,,,,44,0,1,,,,,0,,,45,0
13072,note_on,,,,,4,0,1,,,,,0,,,39,30
13080,note_on,,,,,8,0,1,,,,,0,,,42,30
13108,note_off,,,,,28,0,1,,,,,0,,,42,0
13120,note_off,,,,,12,0,1,,,,,0,,,39,0
13140,note_on,,,,,20,0,1,,,,,0,,,45,41
13176,note_off,,,,,36,0,1,,,,,0,,,45,0
13188,note_on,,,,,12,0,1,,,,,0,,,39,23
13188,note_on,,,,,0,0,1,,,,,0,,,42,34
13224,note_off,,,,,36,0,1,,,,,0,,,42,0
13232,note_off,,,,,8,0,1,,,,,0,,,39,0
13244,note_on,,,,,12,0,1,,,,,0,,,45,40
13276,note_off,,,,,32,0,1,,,,,0,,,45,0
13292,note_on,,,,,16,0,1,,,,,0,,,39,27
13296,note_on,,,,,4,0,1,,,,,0,,,42,33
13328,note_off,,,,,32,0,1,,,,,0,,,42,0
13340,note_off,,,,,12,0,1,,,,,0,,,39,0
13352,note_on,,,,,12,0,1,,,,,0,,,45,36
13388,note_off,,,,,36,0,1,,,,,0,,,45,0
13408,note_on,,,,,0,0,1,,,,,0,,,42,29
13408,note_on,,,,,20,0,1,,,,,0,,,39,25
13436,note_off,,,,,28,0,1,,,,,0,,,42,0
13448,note_off,,,,,12,0,1,,,,,0,,,39,0
13460,note_on,,,,,12,0,1,,,,,0,,,45,42
13500,note_off,,,,,40,0,1,,,,,0,,,45,0
13520,note_on,,,,,0,0,1,,,,,0,,,42,25
13520,note_on,,,,,20,0,1,,,,,0,,,39,25
13544,note_off,,,,,24,0,1,,,,,0,,,42,0
13552,note_on,,,,,8,0,1,,,,,0,,,49,69
13568,note_off,,,,,16,0,1,,,,,0,,,47,0
13608,note_off,,,,,40,0,1,,,,,0,,,39,0
13696,note_off,,,,,88,0,1,,,,,0,,,49,0
13712,note_on,,,,,16,0,1,,,,,0,,,45,80
13740,control_change,,,,,0,0,1,,,64,104,0,,,,
13740,note_on,,,,,28,0,1,,,,,0,,,38,42
13748,control_change,,,,,8,0,1,,,64,0,0,,,,
13784,note_off,,,,,36,0,1,,,,,0,,,38,0
13800,note_on,,,,,16,0,1,,,,,0,,,41,36
13820,control_change,,,,,20,0,1,,,64,127,0,,,,
13832,note_off,,,,,12,0,1,,,,,0,,,41,0
13844,note_on,,,,,12,0,1,,,,,0,,,38,46
13888,note_off,,,,,44,0,1,,,,,0,,,38,0
13900,note_on,,,,,12,0,1,,,,,0,,,41,31
13932,note_off,,,,,32,0,1,,,,,0,,,41,0
13952,note_on,,,,,20,0,1,,,,,0,,,38,45
13964,control_change,,,,,12,0,1,,,67,0,0,,,,
13988,note_off,,,,,24,0,1,,,,,0,,,38,0
14012,note_on,,,,,24,0,1,,,,,0,,,41,28
14040,note_off,,,,,28,0,1,,,,,0,,,41,0
14056,note_on,,,,,16,0,1,,,,,0,,,38,40
14092,note_off,,,,,36,0,1,,,,,0,,,38,0
14112,note_on,,,,,20,0,1,,,,,0,,,41,26
14144,note_off,,,,,32,0,1,,,,,0,,,41,0
14156,note_on,,,,,12,0,1,,,,,0,,,38,39
14196,note_off,,,,,40,0,1,,,,,0,,,38,0
14216,note_on,,,,,20,0,1,,,,,0,,,41,26
14248,note_off,,,,,32,0,1,,,,,0,,,41,0
14264,note_on,,,,,16,0,1,,,,,0,,,38,38
14304,note_off,,,,,40,0,1,,,,,0,,,38,0
14320,note_on,,,,,16,0,1,,,,,0,,,41,28
14352,note_off,,,,,32,0,1,,,,,0,,,41,0
14368,note_on,,,,,16,0,1,,,,,0,,,38,38
14408,note_off,,,,,40,0,1,,,,,0,,,38,0
14424,note_on,,,,,16,0,1,,,,,0,,,41,31
14460,note_off,,,,,36,0,1,,,,,0,,,41,0
14476,note_on,,,,,16,0,1,,,,,0,,,38,36
14516,note_off,,,,,40,0,1,,,,,0,,,38,0
14536,note_on,,,,,20,0,1,,,,,0,,,41,25
14568,note_off,,,,,32,0,1,,,,,0,,,41,0
14580,note_on,,,,,12,0,1,,,,,0,,,38,36
14632,note_off,,,,,52,0,1,,,,,0,,,38,0
14652,note_on,,,,,20,0,1,,,,,0,,,41,30
14688,note_off,,,,,36,0,1,,,,,0,,,41,0
14700,note_on,,,,,12,0,1,,,,,0,,,38,33
14744,note_off,,,,,44,0,1,,,,,0,,,38,0
14760,note_on,,,,,16,0,1,,,,,0,,,41,25
14796,note_off,,,,,36,0,1,,,,,0,,,41,0
14808,note_on,,,,,12,0,1,,,,,0,,,38,33
14848,note_off,,,,,40,0,1,,,,,0,,,38,0
14884,note_on,,,,,36,0,1,,,,,0,,,41,22
14912,note_off,,,,,28,0,1,,,,,0,,,41,0
14920,note_on,,,,,8,0,1,,,,,0,,,38,37
14960,note_off,,,,,40,0,1,,,,,0,,,38,0
15000,note_on,,,,,40,0,1,,,,,0,,,41,24
15032,note_off,,,,,32,0,1,,,,,0,,,45,0
15032,note_off,,,,,0,0,1,,,,,0,,,41,0
15036,note_on,,,,,4,0,1,,,,,0,,,46,59
15044,note_on,,,,,8,0,1,,,,,0,,,38,39
15080,note_off,,,,,36,0,1,,,,,0,,,38,0
15116,note_on,,,,,36,0,1,,,,,0,,,41,18
15140,note_off,,,,,24,0,1,,,,,0,,,41,0
15152,note_on,,,,,12,0,1,,,,,0,,,38,38
15184,note_off,,,,,32,0,1,,,,,0,,,38,0
15196,note_off,,,,,12,0,1,,,,,0,,,46,0
15208,note_on,,,,,12,0,1,,,,,0,,,41,30
15248,note_off,,,,,40,0,1,,,,,0,,,41,0
15264,note_on,,,,,16,0,1,,,,,0,,,38,40
15268,control_change,,,,,4,0,1,,,67,127,0,,,,
15296,note_off,,,,,28,0,1,,,,,0,,,38,0
15324,note_on,,,,,28,0,1,,,,,0,,,41,25
15352,note_off,,,,,28,0,1,,,,,0,,,41,0
15380,note_on,,,,,28,0,1,,,,,0,,,38,33
15404,note_off,,,,,24,0,1,,,,,0,,,38,0
15540,control_change,,,,,136,0,1,,,64,104,0,,,,
15544,control_change,,,,,4,0,1,,,64,0,0,,,,
15560,note_on,,,,,16,0,1,,,,,0,,,35,48
15608,control_change,,,,,48,0,1,,,64,88,0,,,,
15616,control_change,,,,,0,0,1,,,64,127,0,,,,
15616,note_off,,,,,8,0,1,,,,,0,,,35,0
15632,note_on,,,,,16,0,1,,,,,0,,,47,30
15664,note_off,,,,,32,0,1,,,,,0,,,47,0
15688,note_on,,,,,24,0,1,,,,,0,,,35,33
15716,note_off,,,,,28,0,1,,,,,0,,,35,0
15736,note_on,,,,,20,0,1,,,,,0,,,47,33
15768,note_off,,,,,32,0,1,,,,,0,,,47,0
15800,note_on,,,,,32,0,1,,,,,0,,,35,44
15824,note_off,,,,,24,0,1,,,,,0,,,35,0
15852,note_on,,,,,28,0,1,,,,,0,,,47,29
15888,note_off,,,,,36,0,1,,,,,0,,,47,0
15916,note_on,,,,,28,0,1,,,,,0,,,35,35
15940,note_off,,,,,24,0,1,,,,,0,,,35,0
16016,note_on,,,,,76,0,1,,,,,0,,,35,46
16040,note_off,,,,,24,0,1,,,,,0,,,35,0
16072,note_on,,,,,32,0,1,,,,,0,,,47,28
16100,note_off,,,,,28,0,1,,,,,0,,,47,0
16124,note_on,,,,,24,0,1,,,,,0,,,35,44
16144,note_off,,,,,20,0,1,,,,,0,,,35,0
16176,note_on,,,,,32,0,1,,,,,0,,,47,44
16200,note_off,,,,,24,0,1,,,,,0,,,47,0
16228,note_on,,,,,28,0,1,,,,,0,,,35,45
16248,note_off,,,,,20,0,1,,,,,0,,,35,0
16280,note_on,,,,,32,0,1,,,,,0,,,47,44
16304,note_off,,,,,24,0,1,,,,,0,,,47,0
16336,note_on,,,,,32,0,1,,,,,0,,,35,41
16356,note_off,,,,,20,0,1,,,,,0,,,35,0
16388,note_on,,,,,32,0,1,,,,,0,,,47,44
16412,note_off,,,,,24,0,1,,,,,0,,,47,0
16444,note_on,,,,,32,0,1,,,,,0,,,35,43
16464,note_off,,,,,20,0,1,,,,,0,,,35,0
16496,note_on,,,,,32,0,1,,,,,0,,,47,25
16528,note_off,,,,,32,0,1,,,,,0,,,47,0
16560,note_on,,,,,32,0,1,,,,,0,,,35,35
16580,note_off,,,,,20,0,1,,,,,0,,,35,0
16604,note_on,,,,,24,0,1,,,,,0,,,47,25
16640,note_off,,,,,36,0,1,,,,,0,,,47,0
16664,note_on,,,,,24,0,1,,,,,0,,,35,37
16684,note_off,,,,,20,0,1,,,,,0,,,35,0
16712,note_on,,,,,28,0,1,,,,,0,,,47,30
16748,note_off,,,,,36,0,1,,,,,0,,,47,0
16776,note_on,,,,,28,0,1,,,,,0,,,35,41
16796,note_off,,,,,20,0,1,,,,,0,,,35,0
16828,note_on,,,,,32,0,1,,,,,0,,,47,22
16856,note_off,,,,,28,0,1,,,,,0,,,47,0
16884,note_on,,,,,28,0,1,,,,,0,,,35,42
16904,note_off,,,,,20,0,1,,,,,0,,,35,0
16936,note_on,,,,,32,0,1,,,,,0,,,47,44
16960,note_off,,,,,24,0,1,,,,,0,,,47,0
16992,note_on,,,,,32,0,1,,,,,0,,,35,44
17024,note_off,,,,,32,0,1,,,,,0,,,35,0
17052,note_on,,,,,28,0,1,,,,,0,,,47,44
17092,note_off,,,,,40,0,1,,,,,0,,,47,0
17108,note_on,,,,,16,0,1,,,,,0,,,35,43
17136,note_off,,,,,28,0,1,,,,,0,,,35,0
17164,note_on,,,,,28,0,1,,,,,0,,,47,33
17204,note_off,,,,,40,0,1,,,,,0,,,47,0
17236,note_on,,,,,32,0,1,,,,,0,,,35,41
17256,note_off,,,,,20,0,1,,,,,0,,,35,0
17288,note_on,,,,,32,0,1,,,,,0,,,47,35
17336,note_off,,,,,48,0,1,,,,,0,,,47,0
17388,note_on,,,,,52,0,1,,,,,0,,,35,31
17444,note_on,,,,,56,0,1,,,,,0,,,47,37
17452,note_off,,,,,8,0,1,,,,,0,,,35,0
17504,note_off,,,,,52,0,1,,,,,0,,,47,0
18684,control_change,,,,,1180,0,1,,,64,24,0,,,,
18688,control_change,,,,,4,0,1,,,64,40,0,,,,
18696,control_change,,,,,8,0,1,,,64,72,0,,,,
18704,control_change,,,,,8,0,1,,,64,88,0,,,,
18708,control_change,,,,,4,0,1,,,64,104,0,,,,
18716,control_change,,,,,8,0,1,,,64,127,0,,,,
19048,note_on,,,,,332,0,1,,,,,0,,,34,58
19144,note_off,,,,,96,0,1,,,,,0,,,34,0
19168,note_on,,,,,24,0,1,,,,,0,,,39,67
19172,control_change,,,,,4,0,1,,,64,88,0,,,,
19176,note_on,,,,,4,0,1,,,,,0,,,42,33
19180,control_change,,,,,4,0,1,,,64,24,0,,,,
19188,control_change,,,,,8,0,1,,,64,0,0,,,,
19208,control_change,,,,,20,0,1,,,64,24,0,,,,
19212,control_change,,,,,4,0,1,,,64,88,0,,,,
19220,control_change,,,,,8,0,1,,,64,127,0,,,,
19232,note_off,,,,,12,0,1,,,,,0,,,42,0
19268,note_on,,,,,36,0,1,,,,,0,,,46,19
19292,note_off,,,,,24,0,1,,,,,0,,,46,0
19308,note_on,,,,,16,0,1,,,,,0,,,42,34
19348,note_off,,,,,40,0,1,,,,,0,,,42,0
19360,note_on,,,,,12,0,1,,,,,0,,,46,32
19404,note_off,,,,,44,0,1,,,,,0,,,46,0
19416,note_on,,,,,12,0,1,,,,,0,,,42,39
19460,note_off,,,,,44,0,1,,,,,0,,,42,0
19472,note_on,,,,,12,0,1,,,,,0,,,46,33
19508,note_off,,,,,36,0,1,,,,,0,,,46,0
19528,note_on,,,,,20,0,1,,,,,0,,,42,34
19572,note_off,,,,,44,0,1,,,,,0,,,42,0
19580,note_on,,,,,8,0,1,,,,,0,,,46,29
19620,note_off,,,,,40,0,1,,,,,0,,,46,0
19632,note_on,,,,,12,0,1,,,,,0,,,42,35
19680,note_off,,,,,48,0,1,,,,,0,,,42,0
19696,note_on,,,,,16,0,1,,,,,0,,,46,31
19740,note_off,,,,,44,0,1,,,,,0,,,46,0
19748,note_on,,,,,8,0,1,,,,,0,,,42,37
19792,note_off,,,,,44,0,1,,,,,0,,,42,0
19808,note_on,,,,,16,0,1,,,,,0,,,46,31
19856,note_off,,,,,48,0,1,,,,,0,,,46,0
19872,note_on,,,,,16,0,1,,,,,0,,,42,38
19916,note_off,,,,,44,0,1,,,,,0,,,42,0
19928,note_on,,,,,12,0,1,,,,,0,,,46,33
19932,note_off,,,,,4,0,1,,,,,0,,,39,0
19972,note_off,,,,,40,0,1,,,,,0,,,46,0
19980,note_on,,,,,8,0,1,,,,,0,,,38,77
19992,note_on,,,,,12,0,1,,,,,0,,,42,37
20028,note_off,,,,,36,0,1,,,,,0,,,42,0
20044,note_on,,,,,16,0,1,,,,,0,,,46,30
20068,note_off,,,,,24,0,1,,,,,0,,,46,0
20084,note_off,,,,,16,0,1,,,,,0,,,38,0
20116,note_on,,,,,32,0,1,,,,,0,,,39,68
20132,control_change,,,,,16,0,1,,,64,88,0,,,,
20136,note_on,,,,,4,0,1,,,,,0,,,42,38
20140,control_change,,,,,4,0,1,,,64,0,0,,,,
20184,note_off,,,,,44,0,1,,,,,0,,,42,0
20192,note_on,,,,,8,0,1,,,,,0,,,46,37
20200,control_change,,,,,8,0,1,,,64,56,0,,,,
20208,control_change,,,,,8,0,1,,,64,127,0,,,,
20232,note_off,,,,,24,0,1,,,,,0,,,46,0
20244,note_on,,,,,12,0,1,,,,,0,,,42,43
20296,note_off,,,,,52,0,1,,,,,0,,,42,0
20304,note_on,,,,,8,0,1,,,,,0,,,46,34
20344,note_off,,,,,40,0,1,,,,,0,,,46,0
20356,note_on,,,,,12,0,1,,,,,0,,,42,39
20400,note_off,,,,,44,0,1,,,,,0,,,42,0
20408,note_on,,,,,8,0,1,,,,,0,,,46,33
20452,note_off,,,,,44,0,1,,,,,0,,,46,0
20460,note_on,,,,,8,0,1,,,,,0,,,42,37
20508,note_off,,,,,48,0,1,,,,,0,,,42,0
20520,note_on,,,,,12,0,1,,,,,0,,,46,35
20560,note_off,,,,,40,0,1,,,,,0,,,46,0
20572,note_on,,,,,12,0,1,,,,,0,,,42,38
20616,note_off,,,,,44,0,1,,,,,0,,,42,0
20628,note_on,,,,,12,0,1,,,,,0,,,46,35
20672,note_off,,,,,44,0,1,,,,,0,,,46,0
20692,note_on,,,,,20,0,1,,,,,0,,,42,33
20736,note_off,,,,,44,0,1,,,,,0,,,42,0
20748,note_on,,,,,12,0,1,,,,,0,,,46,27
20784,note_off,,,,,36,0,1,,,,,0,,,39,0
20796,note_off,,,,,12,0,1,,,,,0,,,46,0
20808,note_on,,,,,12,0,1,,,,,0,,,42,27
20824,note_off,,,,,16,0,1,,,,,0,,,42,0
20920,note_on,,,,,96,0,1,,,,,0,,,41,76
21036,note_off,,,,,116,0,1,,,,,0,,,41,0
21056,note_on,,,,,20,0,1,,,,,0,,,42,83
21072,control_change,,,,,16,0,1,,,64,72,0,,,,
21076,note_on,,,,,4,0,1,,,,,0,,,46,42
21080,control_change,,,,,4,0,1,,,64,0,0,,,,
21120,note_off,,,,,40,0,1,,,,,0,,,46,0
21132,note_on,,,,,12,0,1,,,,,0,,,51,36
21132,control_change,,,,,0,0,1,,,64,40,0,,,,
21140,control_change,,,,,8,0,1,,,64,127,0,,,,
21164,note_off,,,,,24,0,1,,,,,0,,,51,0
21184,note_on,,,,,20,0,1,,,,,0,,,46,44
21216,note_off,,,,,32,0,1,,,,,0,,,46,0
21236,note_on,,,,,20,0,1,,,,,0,,,51,19
21276,note_off,,,,,40,0,1,,,,,0,,,51,0
21284,note_on,,,,,8,0,1,,,,,0,,,46,37
21324,note_off,,,,,40,0,1,,,,,0,,,46,0
21336,note_on,,,,,12,0,1,,,,,0,,,51,39
21384,note_off,,,,,48,0,1,,,,,0,,,51,0
21392,note_on,,,,,8,0,1,,,,,0,,,46,44
21428,note_off,,,,,36,0,1,,,,,0,,,46,0
21436,note_on,,,,,8,0,1,,,,,0,,,51,42
21492,note_off,,,,,56,0,1,,,,,0,,,51,0
21500,note_on,,,,,8,0,1,,,,,0,,,46,50
21544,note_off,,,,,44,0,1,,,,,0,,,46,0
21552,note_on,,,,,8,0,1,,,,,0,,,51,47
21592,note_off,,,,,40,0,1,,,,,0,,,51,0
21608,note_on,,,,,16,0,1,,,,,0,,,46,44
21644,note_off,,,,,36,0,1,,,,,0,,,46,0
21660,note_on,,,,,16,0,1,,,,,0,,,51,32
21700,note_off,,,,,40,0,1,,,,,0,,,51,0
21708,note_on,,,,,8,0,1,,,,,0,,,46,42
21740,note_off,,,,,32,0,1,,,,,0,,,46,0
21756,note_on,,,,,16,0,1,,,,,0,,,51,39
21792,note_on,,,,,36,0,1,,,,,0,,,44,79
21812,note_off,,,,,0,0,1,,,,,0,,,51,0
21812,note_off,,,,,20,0,1,,,,,0,,,42,0
21820,note_on,,,,,8,0,1,,,,,0,,,46,38
21848,note_off,,,,,28,0,1,,,,,0,,,46,0
21864,note_on,,,,,16,0,1,,,,,0,,,51,35
21888,note_on,,,,,24,0,1,,,,,0,,,42,81
21896,note_off,,,,,8,0,1,,,,,0,,,44,0
21904,note_off,,,,,8,0,1,,,,,0,,,51,0
21916,note_on,,,,,12,0,1,,,,,0,,,46,38
21944,note_off,,,,,28,0,1,,,,,0,,,46,0
21960,note_on,,,,,0,0,1,,,,,0,,,51,34
21960,note_off,,,,,16,0,1,,,,,0,,,42,0
21968,note_on,,,,,8,0,1,,,,,0,,,41,80
22000,note_off,,,,,32,0,1,,,,,0,,,51,0
22024,note_off,,,,,24,0,1,,,,,0,,,41,0
22060,note_on,,,,,0,0,1,,,,,0,,,42,83
22060,note_on,,,,,36,0,1,,,,,0,,,46,54
22060,control_change,,,,,0,0,1,,,64,72,0,,,,
22068,control_change,,,,,8,0,1,,,64,0,0,,,,
22104,note_off,,,,,36,0,1,,,,,0,,,46,0
22112,note_on,,,,,8,0,1,,,,,0,,,51,32
22120,control_change,,,,,8,0,1,,,64,104,0,,,,
22128,control_change,,,,,8,0,1,,,64,127,0,,,,
22152,note_off,,,,,24,0,1,,,,,0,,,51,0
22168,note_on,,,,,16,0,1,,,,,0,,,46,39
22204,note_off,,,,,36,0,1,,,,,0,,,46,0
22216,note_on,,,,,12,0,1,,,,,0,,,51,35
22268,note_off,,,,,52,0,1,,,,,0,,,51,0
22276,note_on,,,,,8,0,1,,,,,0,,,46,37
22308,note_off,,,,,32,0,1,,,,,0,,,46,0
22320,note_on,,,,,12,0,1,,,,,0,,,51,42
22376,note_off,,,,,56,0,1,,,,,0,,,51,0
22380,note_on,,,,,4,0,1,,,,,0,,,46,39
22420,note_off,,,,,40,0,1,,,,,0,,,46,0
22432,note_on,,,,,12,0,1,,,,,0,,,51,42
22484,note_off,,,,,52,0,1,,,,,0,,,51,0
22488,note_on,,,,,4,0,1,,,,,0,,,46,46
22524,note_off,,,,,36,0,1,,,,,0,,,46,0
22532,note_on,,,,,8,0,1,,,,,0,,,51,42
22580,note_off,,,,,48,0,1,,,,,0,,,51,0
22584,note_on,,,,,4,0,1,,,,,0,,,46,43
22624,note_off,,,,,40,0,1,,,,,0,,,46,0
22632,note_on,,,,,8,0,1,,,,,0,,,51,49
22676,note_off,,,,,0,0,1,,,,,0,,,51,0
22676,note_off,,,,,44,0,1,,,,,0,,,42,0
22712,note_on,,,,,36,0,1,,,,,0,,,46,25
22736,note_off,,,,,24,0,1,,,,,0,,,46,0
22816,note_on,,,,,80,0,1,,,,,0,,,44,71
22900,control_change,,,,,84,0,1,,,64,56,0,,,,
22904,control_change,,,,,4,0,1,,,64,0,0,,,,
22948,note_off,,,,,44,0,1,,,,,0,,,44,0
22960,note_on,,,,,12,0,1,,,,,0,,,46,81
22972,note_on,,,,,12,0,1,,,,,0,,,51,54
23008,control_change,,,,,36,0,1,,,64,127,0,,,,
23024,note_off,,,,,16,0,1,,,,,0,,,51,0
23032,note_on,,,,,8,0,1,,,,,0,,,54,42
23076,note_off,,,,,44,0,1,,,,,0,,,54,0
23092,note_on,,,,,16,0,1,,,,,0,,,51,48
23136,note_off,,,,,44,0,1,,,,,0,,,51,0
23144,note_on,,,,,8,0,1,,,,,0,,,54,33
23196,note_off,,,,,52,0,1,,,,,0,,,54,0
23200,note_on,,,,,4,0,1,,,,,0,,,51,40
23248,note_off,,,,,48,0,1,,,,,0,,,51,0
23248,note_on,,,,,0,0,1,,,,,0,,,54,39
23304,note_off,,,,,56,0,1,,,,,0,,,54,0
23312,note_on,,,,,8,0,1,,,,,0,,,51,48
23356,note_off,,,,,44,0,1,,,,,0,,,51,0
23364,note_on,,,,,8,0,1,,,,,0,,,54,37
23416,note_off,,,,,52,0,1,,,,,0,,,54,0
23428,note_on,,,,,12,0,1,,,,,0,,,51,43
23464,note_off,,,,,36,0,1,,,,,0,,,51,0
23468,note_on,,,,,4,0,1,,,,,0,,,54,31
23520,note_off,,,,,52,0,1,,,,,0,,,54,0
23540,note_on,,,,,20,0,1,,,,,0,,,51,36
23592,note_off,,,,,52,0,1,,,,,0,,,46,0
23604,note_off,,,,,12,0,1,,,,,0,,,51,0
23744,note_on,,,,,140,0,1,,,,,0,,,47,81
23840,note_off,,,,,96,0,1,,,,,0,,,47,0
23884,control_change,,,,,44,0,1,,,64,72,0,,,,
23888,note_on,,,,,4,0,1,,,,,0,,,50,87
23892,control_change,,,,,4,0,1,,,64,0,0,,,,
23904,note_on,,,,,12,0,1,,,,,0,,,54,48
23960,control_change,,,,,0,0,1,,,64,127,0,,,,
23960,note_off,,,,,56,0,1,,,,,0,,,54,0
23972,note_on,,,,,12,0,1,,,,,0,,,58,37
24016,note_off,,,,,44,0,1,,,,,0,,,58,0
24028,note_on,,,,,12,0,1,,,,,0,,,54,46
24072,note_off,,,,,44,0,1,,,,,0,,,54,0
24084,note_on,,,,,12,0,1,,,,,0,,,58,28
24132,note_off,,,,,48,0,1,,,,,0,,,58,0
24136,note_on,,,,,4,0,1,,,,,0,,,54,43
24184,note_off,,,,,48,0,1,,,,,0,,,54,0
24192,note_on,,,,,8,0,1,,,,,0,,,58,32
24240,note_off,,,,,48,0,1,,,,,0,,,58,0
24244,note_on,,,,,4,0,1,,,,,0,,,54,46
24288,note_off,,,,,44,0,1,,,,,0,,,54,0
24300,note_on,,,,,12,0,1,,,,,0,,,58,32
