tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
94640,note_on,0,0,2,,,,,,,,,,,,,,,0,60,71,,
94719,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
94719,note_on,0,0,2,,,,,,,,,,,,,,,0,55,75,,
94800,note_on,0,0,2,,,,,,,,,,,,,,,0,64,75,,
94800,set_tempo,240,1,0,,,,,,,,,,,,666667,,,,,,,
94800,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
94880,note_on,80,0,2,,,,,,,,,,,,,,,0,64,0,,
94880,note_on,0,0,2,,,,,,,,,,,,,,,0,60,75,,
94959,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
94959,note_on,0,0,2,,,,,,,,,,,,,,,0,67,62,,
95040,note_on,0,0,2,,,,,,,,,,,,,,,0,64,62,,
95040,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
95040,set_tempo,240,1,0,,,,,,,,,,,,697674,,,,,,,
95040,note_on,480,0,1,,,,,,,,,,,,,,,0,96,0,,
95040,note_on,81,0,2,,,,,,,,,,,,,,,0,67,0,,
95120,note_on,80,0,2,,,,,,,,,,,,,,,0,64,0,,
95120,note_on,0,0,2,,,,,,,,,,,,,,,0,72,62,,
95199,note_on,0,0,2,,,,,,,,,,,,,,,0,60,62,,
95199,note_on,79,0,2,,,,,,,,,,,,,,,0,72,0,,
95280,note_on,81,0,2,,,,,,,,,,,,,,,0,60,0,,
95280,note_on,0,0,2,,,,,,,,,,,,,,,0,67,62,,
95360,note_on,80,0,2,,,,,,,,,,,,,,,0,67,0,,
95360,note_on,0,0,2,,,,,,,,,,,,,,,0,64,62,,
95439,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
95439,note_on,0,0,2,,,,,,,,,,,,,,,0,72,62,,
95439,note_on,79,0,2,,,,,,,,,,,,,,,0,64,0,,
95520,note_on,81,0,2,,,,,,,,,,,,,,,0,72,0,,
95520,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
95520,note_on,0,0,2,,,,,,,,,,,,,,,0,45,49,,
95520,note_on,0,0,1,,,,,,,,,,,,,,,0,96,49,,
95520,note_on,480,0,1,,,,,,,,,,,,,,,0,84,49,,
95600,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
95600,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
95679,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
95679,note_on,0,0,2,,,,,,,,,,,,,,,0,52,49,,
95760,note_on,81,0,2,,,,,,,,,,,,,,,0,52,0,,
95760,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
95840,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
95840,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
95919,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
95919,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
96000,note_on,480,0,1,,,,,,,,,,,,,,,0,96,0,,
96000,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
96000,note_on,0,0,1,,,,,,,,,,,,,,,0,96,49,,
96000,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
96000,note_on,81,0,2,,,,,,,,,,,,,,,0,64,0,,
96000,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
96080,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
96080,note_on,0,0,2,,,,,,,,,,,,,,,0,69,49,,
96159,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
96159,note_on,79,0,2,,,,,,,,,,,,,,,0,69,0,,
96240,note_on,81,0,2,,,,,,,,,,,,,,,0,57,0,,
96240,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
96320,note_on,0,0,2,,,,,,,,,,,,,,,0,60,62,,
96320,note_on,80,0,2,,,,,,,,,,,,,,,0,64,0,,
96360,note_on,0,0,1,,,,,,,,,,,,,,,0,84,62,,
96360,note_on,0,0,1,,,,,,,,,,,,,,,0,96,62,,
96360,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
96360,note_on,360,0,1,,,,,,,,,,,,,,,0,96,0,,
96383,note_on,23,0,1,,,,,,,,,,,,,,,0,84,0,,
96399,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
96399,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
96399,note_on,0,0,2,,,,,,,,,,,,,,,0,69,62,,
96407,note_on,24,0,1,,,,,,,,,,,,,,,0,96,0,,
96480,note_on,81,0,2,,,,,,,,,,,,,,,0,69,0,,
96480,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
96480,note_on,73,0,1,,,,,,,,,,,,,,,0,84,75,,
96480,note_on,0,0,1,,,,,,,,,,,,,,,0,96,75,,
96480,note_on,0,0,2,,,,,,,,,,,,,,,0,45,75,,
96560,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
96560,note_on,0,0,2,,,,,,,,,,,,,,,0,54,75,,
96639,note_on,0,0,2,,,,,,,,,,,,,,,0,51,75,,
96639,note_on,79,0,2,,,,,,,,,,,,,,,0,54,0,,
96720,note_on,0,0,2,,,,,,,,,,,,,,,0,60,75,,
96720,note_on,81,0,2,,,,,,,,,,,,,,,0,51,0,,
96800,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
96800,note_on,0,0,2,,,,,,,,,,,,,,,0,57,75,,
96879,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
96879,note_on,0,0,2,,,,,,,,,,,,,,,0,66,75,,
96960,note_on,0,0,1,,,,,,,,,,,,,,,0,83,62,,
96960,note_on,0,0,2,,,,,,,,,,,,,,,0,63,62,,
96960,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
96960,note_on,0,0,1,,,,,,,,,,,,,,,0,95,62,,
96960,note_on,480,0,1,,,,,,,,,,,,,,,0,96,0,,
96960,note_on,81,0,2,,,,,,,,,,,,,,,0,66,0,,
97040,note_on,0,0,2,,,,,,,,,,,,,,,0,71,62,,
97040,note_on,80,0,2,,,,,,,,,,,,,,,0,63,0,,
97119,note_on,0,0,2,,,,,,,,,,,,,,,0,57,62,,
97119,note_on,79,0,2,,,,,,,,,,,,,,,0,71,0,,
97200,note_on,81,0,2,,,,,,,,,,,,,,,0,57,0,,
97200,note_on,0,0,2,,,,,,,,,,,,,,,0,66,62,,
97280,note_on,0,0,2,,,,,,,,,,,,,,,0,63,62,,
97280,note_on,80,0,2,,,,,,,,,,,,,,,0,66,0,,
97359,note_on,79,0,2,,,,,,,,,,,,,,,0,63,0,,
97359,note_on,0,0,2,,,,,,,,,,,,,,,0,71,62,,
97359,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
97440,note_on,81,0,2,,,,,,,,,,,,,,,0,71,0,,
97440,note_on,0,0,2,,,,,,,,,,,,,,,0,45,62,,
97440,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
97520,note_on,0,0,2,,,,,,,,,,,,,,,0,56,62,,
97520,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
97599,note_on,79,0,2,,,,,,,,,,,,,,,0,56,0,,
97599,note_on,0,0,2,,,,,,,,,,,,,,,0,53,62,,
97680,note_on,0,0,1,,,,,,,,,,,,,,,0,83,62,,
97680,note_on,0,0,1,,,,,,,,,,,,,,,0,83,0,,
97680,note_on,720,0,1,,,,,,,,,,,,,,,0,95,0,,
97680,note_on,0,0,2,,,,,,,,,,,,,,,0,62,62,,
97680,note_on,0,0,1,,,,,,,,,,,,,,,0,95,62,,
97680,note_on,81,0,2,,,,,,,,,,,,,,,0,53,0,,
97727,note_on,47,0,1,,,,,,,,,,,,,,,0,83,0,,
97760,note_on,0,0,2,,,,,,,,,,,,,,,0,56,62,,
97760,note_on,80,0,2,,,,,,,,,,,,,,,0,62,0,,
97776,note_on,49,0,1,,,,,,,,,,,,,,,0,95,0,,
97839,note_on,0,0,2,,,,,,,,,,,,,,,0,65,62,,
97839,note_on,79,0,2,,,,,,,,,,,,,,,0,56,0,,
97920,note_on,0,0,1,,,,,,,,,,,,,,,0,96,75,,
97920,note_on,144,0,1,,,,,,,,,,,,,,,0,84,75,,
97920,note_on,0,0,2,,,,,,,,,,,,,,,0,62,75,,
97920,note_on,81,0,2,,,,,,,,,,,,,,,0,65,0,,
97967,note_on,47,0,1,,,,,,,,,,,,,,,0,84,0,,
98000,note_on,0,0,2,,,,,,,,,,,,,,,0,71,75,,
98000,note_on,80,0,2,,,,,,,,,,,,,,,0,62,0,,
98016,note_on,49,0,1,,,,,,,,,,,,,,,0,96,0,,
98079,note_on,79,0,2,,,,,,,,,,,,,,,0,71,0,,
98079,note_on,0,0,2,,,,,,,,,,,,,,,0,56,75,,
98160,note_on,0,0,1,,,,,,,,,,,,,,,0,98,75,,
98160,note_on,144,0,1,,,,,,,,,,,,,,,0,86,75,,
98160,note_on,81,0,2,,,,,,,,,,,,,,,0,56,0,,
98160,note_on,0,0,2,,,,,,,,,,,,,,,0,65,75,,
98207,note_on,47,0,1,,,,,,,,,,,,,,,0,86,0,,
98240,note_on,80,0,2,,,,,,,,,,,,,,,0,65,0,,
98240,note_on,0,0,2,,,,,,,,,,,,,,,0,62,75,,
98256,note_on,49,0,1,,,,,,,,,,,,,,,0,98,0,,
98319,note_on,0,0,2,,,,,,,,,,,,,,,0,71,75,,
98319,note_on,79,0,2,,,,,,,,,,,,,,,0,62,0,,
98319,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
98400,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
98400,note_on,144,0,1,,,,,,,,,,,,,,,0,88,75,,
98400,note_on,0,0,2,,,,,,,,,,,,,,,0,45,75,,
98400,note_on,0,0,1,,,,,,,,,,,,,,,0,100,75,,
98400,note_on,81,0,2,,,,,,,,,,,,,,,0,71,0,,
98472,note_on,72,0,1,,,,,,,,,,,,,,,0,88,0,,
98480,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
98480,note_on,0,0,2,,,,,,,,,,,,,,,0,57,75,,
98543,note_on,71,0,1,,,,,,,,,,,,,,,0,100,0,,
98559,note_on,0,0,2,,,,,,,,,,,,,,,0,52,75,,
98559,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
98640,note_on,0,0,2,,,,,,,,,,,,,,,0,60,75,,
98640,note_on,81,0,2,,,,,,,,,,,,,,,0,52,0,,
98720,note_on,0,0,2,,,,,,,,,,,,,,,0,57,75,,
98720,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
98760,note_on,0,0,1,,,,,,,,,,,,,,,0,96,75,,
98760,note_on,217,0,1,,,,,,,,,,,,,,,0,84,75,,
98799,note_on,0,0,2,,,,,,,,,,,,,,,0,64,75,,
98799,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
98880,note_on,120,0,1,,,,,,,,,,,,,,,0,96,0,,
98880,note_on,81,0,2,,,,,,,,,,,,,,,0,64,0,,
98880,note_on,0,0,2,,,,,,,,,,,,,,,0,60,75,,
98880,note_on,0,0,1,,,,,,,,,,,,,,,0,93,75,,
98880,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
98880,note_on,0,0,1,,,,,,,,,,,,,,,0,81,75,,
98960,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
98960,note_on,0,0,2,,,,,,,,,,,,,,,0,69,75,,
99039,note_on,79,0,2,,,,,,,,,,,,,,,0,69,0,,
99039,note_on,0,0,2,,,,,,,,,,,,,,,0,57,75,,
99120,note_on,0,0,2,,,,,,,,,,,,,,,0,64,75,,
99120,note_on,81,0,2,,,,,,,,,,,,,,,0,57,0,,
99200,note_on,80,0,2,,,,,,,,,,,,,,,0,64,0,,
99200,note_on,0,0,2,,,,,,,,,,,,,,,0,60,75,,
99279,note_on,0,0,2,,,,,,,,,,,,,,,0,69,75,,
99279,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
99360,note_on,0,0,2,,,,,,,,,,,,,,,0,45,49,,
99360,note_on,0,0,1,,,,,,,,,,,,,,,0,81,0,,
99360,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
99360,note_on,81,0,2,,,,,,,,,,,,,,,0,69,0,,
99360,note_on,0,0,1,,,,,,,,,,,,,,,0,72,49,,
99360,note_on,480,0,1,,,,,,,,,,,,,,,0,93,0,,
99440,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
99440,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
99519,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
99519,note_on,0,0,2,,,,,,,,,,,,,,,0,52,49,,
99600,note_on,81,0,2,,,,,,,,,,,,,,,0,52,0,,
99600,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
99680,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
99680,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
99759,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
99759,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
99840,note_on,81,0,2,,,,,,,,,,,,,,,0,64,0,,
99840,note_on,0,0,1,,,,,,,,,,,,,,,0,72,0,,
99840,note_on,0,0,1,,,,,,,,,,,,,,,0,72,49,,
99840,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
99840,note_on,480,0,1,,,,,,,,,,,,,,,0,84,0,,
99840,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
99912,note_on,72,0,1,,,,,,,,,,,,,,,0,72,0,,
99920,note_on,0,0,2,,,,,,,,,,,,,,,0,69,49,,
99920,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
99983,note_on,71,0,1,,,,,,,,,,,,,,,0,84,0,,
99999,note_on,79,0,2,,,,,,,,,,,,,,,0,69,0,,
99999,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
100080,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
100080,note_on,81,0,2,,,,,,,,,,,,,,,0,57,0,,
100160,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
100160,note_on,80,0,2,,,,,,,,,,,,,,,0,64,0,,
100200,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
100200,note_on,217,0,1,,,,,,,,,,,,,,,0,72,49,,
100223,note_on,23,0,1,,,,,,,,,,,,,,,0,72,0,,
100239,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
100239,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
100239,note_on,0,0,2,,,,,,,,,,,,,,,0,69,49,,
100247,note_on,24,0,1,,,,,,,,,,,,,,,0,84,0,,
100320,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
100320,note_on,81,0,2,,,,,,,,,,,,,,,0,69,0,,
100320,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
100320,note_on,0,0,2,,,,,,,,,,,,,,,0,45,49,,
100320,note_on,73,0,1,,,,,,,,,,,,,,,0,72,49,,
100400,note_on,0,0,2,,,,,,,,,,,,,,,0,54,49,,
100400,note_on,80,0,2,,,,,,,,,,,,,,,0,45,0,,
100479,note_on,79,0,2,,,,,,,,,,,,,,,0,54,0,,
100479,note_on,0,0,2,,,,,,,,,,,,,,,0,51,49,,
100560,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
100560,note_on,81,0,2,,,,,,,,,,,,,,,0,51,0,,
100640,note_on,0,0,2,,,,,,,,,,,,,,,0,54,49,,
100640,note_on,80,0,2,,,,,,,,,,,,,,,0,57,0,,
100719,note_on,79,0,2,,,,,,,,,,,,,,,0,54,0,,
100719,note_on,0,0,2,,,,,,,,,,,,,,,0,63,49,,
100800,note_on,81,0,2,,,,,,,,,,,,,,,0,63,0,,
100800,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
100880,note_on,80,0,2,,,,,,,,,,,,,,,0,57,0,,
100880,note_on,0,0,2,,,,,,,,,,,,,,,0,66,49,,
100959,note_on,79,0,2,,,,,,,,,,,,,,,0,66,0,,
100959,note_on,0,0,2,,,,,,,,,,,,,,,0,54,49,,
101040,note_on,0,0,1,,,,,,,,,,,,,,,0,83,49,,
101040,note_on,0,0,1,,,,,,,,,,,,,,,0,71,49,,
101040,note_on,720,0,1,,,,,,,,,,,,,,,0,84,0,,
101040,note_on,0,0,2,,,,,,,,,,,,,,,0,63,49,,
101040,note_on,0,0,1,,,,,,,,,,,,,,,0,72,0,,
101040,note_on,81,0,2,,,,,,,,,,,,,,,0,54,0,,
101120,note_on,80,0,2,,,,,,,,,,,,,,,0,63,0,,
101120,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
101199,note_on,0,0,2,,,,,,,,,,,,,,,0,66,49,,
101199,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
101199,note_on,79,0,2,,,,,,,,,,,,,,,0,57,0,,
101280,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
101280,note_on,81,0,2,,,,,,,,,,,,,,,0,66,0,,
101280,note_on,0,0,2,,,,,,,,,,,,,,,0,44,49,,
101360,note_on,80,0,2,,,,,,,,,,,,,,,0,44,0,,
101360,note_on,0,0,2,,,,,,,,,,,,,,,0,55,49,,
101439,note_on,0,0,2,,,,,,,,,,,,,,,0,51,49,,
101439,note_on,79,0,2,,,,,,,,,,,,,,,0,55,0,,
101520,note_on,81,0,2,,,,,,,,,,,,,,,0,51,0,,
101520,note_on,0,0,2,,,,,,,,,,,,,,,0,57,49,,
101520,note_on,0,0,1,,,,,,,,,,,,,,,0,72,49,,
101520,note_on,0,0,1,,,,,,,,,,,,,,,0,71,0,,
101520,note_on,0,0,1,,,,,,,,,,,,,,,0,84,49,,
101520,note_on,480,0,1,,,,,,,,,,,,,,,0,83,0,,
101567,note_on,47,0,1,,,,,,,,,,,,,,,0,72,0,,
101600,note_on,80,0,2,,,,,,,,,,,,,,,0,57,0,,
101600,note_on,0,0,2,,,,,,,,,,,,,,,0,55,49,,
101616,note_on,49,0,1,,,,,,,,,,,,,,,0,84,0,,
101679,note_on,0,0,2,,,,,,,,,,,,,,,0,63,49,,
101679,note_on,79,0,2,,,,,,,,,,,,,,,0,55,0,,
101760,note_on,81,0,2,,,,,,,,,,,,,,,0,63,0,,
101760,note_on,0,0,1,,,,,,,,,,,,,,,0,85,49,,
101760,note_on,144,0,1,,,,,,,,,,,,,,,0,73,49,,
101760,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
101807,note_on,47,0,1,,,,,,,,,,,,,,,0,73,0,,
101840,note_on,0,0,2,,,,,,,,,,,,,,,0,66,49,,
101840,note_on,80,0,2,,,,,,,,,,,,,,,0,56,0,,
101856,note_on,49,0,1,,,,,,,,,,,,,,,0,85,0,,
101919,note_on,0,0,2,,,,,,,,,,,,,,,0,55,49,,
101919,note_on,79,0,2,,,,,,,,,,,,,,,0,66,0,,
102000,note_on,144,0,1,,,,,,,,,,,,,,,0,75,49,,
102000,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
102000,note_on,0,0,1,,,,,,,,,,,,,,,0,87,49,,
102000,note_on,0,0,2,,,,,,,,,,,,,,,0,60,49,,
102047,note_on,47,0,1,,,,,,,,,,,,,,,0,75,0,,
102080,note_on,80,0,2,,,,,,,,,,,,,,,0,60,0,,
102080,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
102096,note_on,49,0,1,,,,,,,,,,,,,,,0,87,0,,
102159,note_on,0,0,2,,,,,,,,,,,,,,,0,66,49,,
102159,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
102159,note_on,79,0,2,,,,,,,,,,,,,,,0,56,0,,
102240,note_on,144,0,1,,,,,,,,,,,,,,,0,77,49,,
102240,note_on,81,0,2,,,,,,,,,,,,,,,0,66,0,,
102240,note_on,0,0,1,,,,,,,,,,,,,,,0,89,49,,
102240,note_on,0,0,2,,,,,,,,,,,,,,,0,37,49,,
102240,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
102320,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
102320,note_on,80,0,2,,,,,,,,,,,,,,,0,37,0,,
102399,note_on,0,0,2,,,,,,,,,,,,,,,0,44,49,,
102399,note_on,79,0,2,,,,,,,,,,,,,,,0,49,0,,
102480,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
102480,note_on,81,0,2,,,,,,,,,,,,,,,0,44,0,,
102560,note_on,80,0,2,,,,,,,,,,,,,,,0,53,0,,
102560,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
102600,note_on,0,0,1,,,,,,,,,,,,,,,0,73,49,,
102600,note_on,0,0,1,,,,,,,,,,,,,,,0,77,0,,
102600,note_on,0,0,1,,,,,,,,,,,,,,,0,85,49,,
102600,note_on,360,0,1,,,,,,,,,,,,,,,0,89,0,,
102639,note_on,79,0,2,,,,,,,,,,,,,,,0,49,0,,
102639,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
102720,note_on,120,0,1,,,,,,,,,,,,,,,0,85,0,,
102720,note_on,81,0,2,,,,,,,,,,,,,,,0,56,0,,
102720,note_on,0,0,1,,,,,,,,,,,,,,,0,68,49,,
102720,note_on,0,0,1,,,,,,,,,,,,,,,0,73,0,,
102720,note_on,0,0,1,,,,,,,,,,,,,,,0,80,49,,
102720,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
102800,note_on,0,0,2,,,,,,,,,,,,,,,0,61,49,,
102800,note_on,80,0,2,,,,,,,,,,,,,,,0,53,0,,
102879,note_on,79,0,2,,,,,,,,,,,,,,,0,61,0,,
102879,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
102960,note_on,0,0,2,,,,,,,,,,,,,,,0,65,49,,
102960,note_on,81,0,2,,,,,,,,,,,,,,,0,56,0,,
103040,note_on,80,0,2,,,,,,,,,,,,,,,0,65,0,,
103040,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
103119,note_on,79,0,2,,,,,,,,,,,,,,,0,53,0,,
103119,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
103119,note_on,0,0,2,,,,,,,,,,,,,,,0,61,49,,
103200,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
103200,note_on,0,0,1,,,,,,,,,,,,,,,0,94,49,,
103200,note_on,0,0,1,,,,,,,,,,,,,,,0,82,49,,
103200,note_on,0,0,1,,,,,,,,,,,,,,,0,68,0,,
103200,note_on,480,0,1,,,,,,,,,,,,,,,0,80,0,,
103200,note_on,81,0,2,,,,,,,,,,,,,,,0,61,0,,
103200,note_on,0,0,2,,,,,,,,,,,,,,,0,37,49,,
103280,note_on,80,0,2,,,,,,,,,,,,,,,0,37,0,,
103280,note_on,0,0,2,,,,,,,,,,,,,,,0,46,49,,
103359,note_on,79,0,2,,,,,,,,,,,,,,,0,46,0,,
103359,note_on,0,0,2,,,,,,,,,,,,,,,0,43,49,,
103440,note_on,0,0,2,,,,,,,,,,,,,,,0,52,49,,
103440,note_on,81,0,2,,,,,,,,,,,,,,,0,43,0,,
103520,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
103520,note_on,80,0,2,,,,,,,,,,,,,,,0,52,0,,
103599,note_on,79,0,2,,,,,,,,,,,,,,,0,49,0,,
103599,note_on,0,0,2,,,,,,,,,,,,,,,0,58,49,,
103680,note_on,0,0,2,,,,,,,,,,,,,,,0,55,49,,
103680,note_on,0,0,1,,,,,,,,,,,,,,,0,82,49,,
103680,note_on,0,0,1,,,,,,,,,,,,,,,0,94,49,,
103680,note_on,81,0,2,,,,,,,,,,,,,,,0,58,0,,
103680,note_on,0,0,1,,,,,,,,,,,,,,,0,82,0,,
103680,note_on,480,0,1,,,,,,,,,,,,,,,0,94,0,,
103752,note_on,72,0,1,,,,,,,,,,,,,,,0,82,0,,
103760,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
103760,note_on,80,0,2,,,,,,,,,,,,,,,0,55,0,,
103823,note_on,71,0,1,,,,,,,,,,,,,,,0,94,0,,
103839,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
103839,note_on,79,0,2,,,,,,,,,,,,,,,0,64,0,,
103920,note_on,0,0,2,,,,,,,,,,,,,,,0,58,49,,
103920,note_on,81,0,2,,,,,,,,,,,,,,,0,49,0,,
104000,note_on,80,0,2,,,,,,,,,,,,,,,0,58,0,,
104000,note_on,0,0,2,,,,,,,,,,,,,,,0,55,49,,
104040,note_on,217,0,1,,,,,,,,,,,,,,,0,82,49,,
104040,note_on,0,0,1,,,,,,,,,,,,,,,0,94,49,,
104063,note_on,23,0,1,,,,,,,,,,,,,,,0,82,0,,
104079,note_on,0,0,2,,,,,,,,,,,,,,,0,64,49,,
104079,note_on,79,0,2,,,,,,,,,,,,,,,0,55,0,,
104079,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
104087,note_on,24,0,1,,,,,,,,,,,,,,,0,94,0,,
104160,note_on,0,0,1,,,,,,,,,,,,,,,0,94,75,,
104160,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
104160,note_on,73,0,1,,,,,,,,,,,,,,,0,82,75,,
104160,note_on,81,0,2,,,,,,,,,,,,,,,0,64,0,,
104160,note_on,0,0,2,,,,,,,,,,,,,,,0,37,49,,
104240,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
104240,note_on,80,0,2,,,,,,,,,,,,,,,0,37,0,,
104319,note_on,79,0,2,,,,,,,,,,,,,,,0,49,0,,
104319,note_on,0,0,2,,,,,,,,,,,,,,,0,44,49,,
104400,note_on,81,0,2,,,,,,,,,,,,,,,0,44,0,,
104400,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
104480,note_on,80,0,2,,,,,,,,,,,,,,,0,53,0,,
104480,note_on,0,0,2,,,,,,,,,,,,,,,0,49,49,,
104559,note_on,79,0,2,,,,,,,,,,,,,,,0,49,0,,
104559,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
104640,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
104640,note_on,81,0,2,,,,,,,,,,,,,,,0,56,0,,
104720,note_on,80,0,2,,,,,,,,,,,,,,,0,53,0,,
104720,note_on,0,0,2,,,,,,,,,,,,,,,0,61,49,,
104799,note_on,0,0,2,,,,,,,,,,,,,,,0,56,49,,
104799,note_on,79,0,2,,,,,,,,,,,,,,,0,61,0,,
104799,note_on,639,0,1,,,,,,,,,,,,,,,0,94,0,,
104799,note_on,0,0,1,,,,,,,,,,,,,,,0,80,49,,
104799,note_on,0,0,1,,,,,,,,,,,,,,,0,92,49,,
104799,note_on,0,0,1,,,,,,,,,,,,,,,0,82,0,,
104880,note_on,81,0,2,,,,,,,,,,,,,,,0,56,0,,
104880,note_on,0,0,2,,,,,,,,,,,,,,,0,65,49,,
104960,note_on,0,0,1,,,,,,,,,,,,,,,0,77,49,,
104960,note_on,80,0,2,,,,,,,,,,,,,,,0,65,0,,
104960,note_on,161,0,1,,,,,,,,,,,,,,,0,92,0,,
104960,note_on,0,0,1,,,,,,,,,,,,,,,0,80,0,,
104960,note_on,0,0,2,,,,,,,,,,,,,,,0,53,49,,
104960,note_on,0,0,1,,,,,,,,,,,,,,,0,89,49,,
105039,note_on,79,0,2,,,,,,,,,,,,,,,0,53,0,,
105039,note_on,0,0,2,,,,,,,,,,,,,,,0,61,49,,
105039,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
105120,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
105120,note_on,81,0,2,,,,,,,,,,,,,,,0,61,0,,
105120,note_on,0,0,1,,,,,,,,,,,,,,,0,77,75,,
