tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
15552,note_on,,,,,32,0,1,,,,,0,,,88,125
15616,note_off,,,,,64,0,1,,,,,0,,,88,80
15648,note_on,,,,,32,0,1,,,,,0,,,85,125
15712,note_off,,,,,64,0,1,,,,,0,,,85,80
15744,note_on,,,,,32,0,1,,,,,0,,,82,125
15808,note_off,,,,,64,0,1,,,,,0,,,82,80
15840,note_on,,,,,32,0,1,,,,,0,,,79,125
15904,note_off,,,,,64,0,1,,,,,0,,,79,80
15936,note_on,,,,,32,0,1,,,,,0,,,77,125
16000,note_off,,,,,64,0,1,,,,,0,,,77,80
16032,note_on,,,,,32,0,1,,,,,0,,,76,125
16096,note_off,,,,,64,0,1,,,,,0,,,76,80
16128,note_on,,,,,32,0,1,,,,,0,,,73,125
16192,note_off,,,,,64,0,1,,,,,0,,,73,80
16224,note_on,,,,,32,0,1,,,,,0,,,70,125
16288,note_off,,,,,64,0,1,,,,,0,,,70,80
16320,note_on,,,,,32,0,1,,,,,0,,,67,125
16384,note_off,,,,,64,0,1,,,,,0,,,67,80
16416,note_on,,,,,32,0,1,,,,,0,,,65,125
16480,note_off,,,,,64,0,1,,,,,0,,,65,80
16512,note_on,,,,,32,0,1,,,,,0,,,64,125
16576,note_off,,,,,64,0,1,,,,,0,,,64,80
16608,note_on,,,,,32,0,1,,,,,0,,,61,125
16672,note_off,,,,,64,0,1,,,,,0,,,61,80
16704,note_on,,,,,2752,0,2,,,,,1,,,58,127
16768,note_off,,,,,64,0,2,,,,,1,,,58,81
16800,note_on,,,,,32,0,2,,,,,1,,,55,127
16864,note_off,,,,,64,0,2,,,,,1,,,55,81
16896,note_on,,,,,32,0,2,,,,,1,,,53,127
16960,note_off,,,,,64,0,2,,,,,1,,,53,81
16992,note_on,,,,,32,0,2,,,,,1,,,52,127
17056,note_off,,,,,64,0,2,,,,,1,,,52,81
17088,note_on,,,,,32,0,2,,,,,1,,,49,127
17152,note_off,,,,,64,0,2,,,,,1,,,49,81
17184,note_on,,,,,32,0,2,,,,,1,,,46,127
17248,note_off,,,,,64,0,2,,,,,1,,,46,81
17280,note_on,,,,,32,0,2,,,,,1,,,43,127
17344,note_off,,,,,64,0,2,,,,,1,,,43,81
17376,note_on,,,,,32,0,2,,,,,1,,,42,127
17440,note_off,,,,,64,0,2,,,,,1,,,42,81
17472,note_on,,,,,32,0,2,,,,,1,,,41,127
17536,note_off,,,,,64,0,2,,,,,1,,,41,81
17568,note_on,,,,,32,0,2,,,,,1,,,40,127
17632,note_off,,,,,64,0,2,,,,,1,,,40,81
17664,note_on,,,,,32,0,2,,,,,1,,,39,127
17728,note_off,,,,,64,0,2,,,,,1,,,39,81
17760,note_on,,,,,32,0,2,,,,,1,,,38,127
17824,note_off,,,,,64,0,2,,,,,1,,,38,81
17856,note_on,,,,,0,0,2,,,,,1,,,37,127
17856,note_on,,,,,32,0,2,,,,,1,,,49,127
17952,note_on,,,,,1280,0,1,,,,,0,,,52,125
18016,note_off,,,,,64,0,1,,,,,0,,,52,80
18048,note_on,,,,,32,0,1,,,,,0,,,55,125
18112,note_off,,,,,64,0,1,,,,,0,,,55,80
18144,note_on,,,,,0,0,1,,,,,0,,,64,125
18144,note_on,,,,,32,0,1,,,,,0,,,58,125
18208,note_off,,,,,64,0,1,,,,,0,,,58,80
18208,note_off,,,,,0,0,1,,,,,0,,,64,80
18240,note_on,,,,,32,0,1,,,,,0,,,55,125
18240,note_off,,,,,0,0,2,,,,,1,,,37,81
18240,note_off,,,,,384,0,2,,,,,1,,,49,81
18304,note_off,,,,,64,0,1,,,,,0,,,55,80
18336,note_on,,,,,32,0,1,,,,,0,,,52,125
18400,note_off,,,,,64,0,1,,,,,0,,,52,80
18432,set_tempo,,,,,0,1,0,,500000,,,,,,,
18432,key_signature,,,,,32,1,1,,,,,,,A,,
18432,key_signature,,,,,192,1,2,,,,,,,A,,
18432,note_on,,,,,0,0,2,,,,,1,,,34,127
18432,note_on,,,,,0,0,2,,,,,1,,,46,127
18432,time_signature,2,4,96,8,18432,1,0,,,,,,,,,
18528,note_on,,,,,96,0,1,,,,,0,,,52,125
18592,note_off,,,,,64,0,1,,,,,0,,,52,80
18624,note_on,,,,,32,0,1,,,,,0,,,56,125
18688,note_off,,,,,256,0,2,,,,,1,,,34,81
18688,note_off,,,,,64,0,1,,,,,0,,,56,80
18688,note_off,,,,,0,0,2,,,,,1,,,46,81
18720,note_on,,,,,0,0,1,,,,,0,,,64,125
18720,note_on,,,,,32,0,1,,,,,0,,,62,125
18784,note_off,,,,,64,0,1,,,,,0,,,62,80
18784,note_off,,,,,0,0,1,,,,,0,,,64,80
18816,note_on,,,,,32,0,1,,,,,0,,,56,125
18880,note_off,,,,,64,0,1,,,,,0,,,56,80
18912,note_on,,,,,32,0,1,,,,,0,,,52,125
18976,note_off,,,,,64,0,1,,,,,0,,,52,80
19008,note_on,,,,,320,0,2,,,,,1,,,47,127
19008,note_on,,,,,0,0,2,,,,,1,,,35,127
19200,note_on,,,,,224,0,1,,,,,0,,,64,125
19264,note_off,,,,,0,0,2,,,,,1,,,47,81
19264,note_off,,,,,256,0,2,,,,,1,,,35,81
19296,note_on,,,,,96,0,1,,,,,0,,,68,125
19360,note_off,,,,,64,0,1,,,,,0,,,68,80
19392,note_on,,,,,32,0,1,,,,,0,,,76,125
19456,note_off,,,,,0,0,1,,,,,0,,,76,80
19456,note_off,,,,,64,0,1,,,,,0,,,64,80
19488,note_on,,,,,32,0,1,,,,,0,,,74,125
19616,note_off,,,,,128,0,1,,,,,0,,,74,80
19680,note_on,,,,,64,0,1,,,,,0,,,68,125
19744,note_off,,,,,64,0,1,,,,,0,,,68,80
19776,note_on,,,,,32,0,1,,,,,0,,,64,125
19840,note_off,,,,,64,0,1,,,,,0,,,64,80
19968,note_on,,,,,704,0,2,,,,,1,,,54,127
19968,note_on,,,,,0,0,2,,,,,1,,,42,127
20064,note_on,,,,,224,0,1,,,,,0,,,64,125
20128,note_off,,,,,64,0,1,,,,,0,,,64,80
20160,note_on,,,,,32,0,1,,,,,0,,,68,125
20224,note_off,,,,,64,0,1,,,,,0,,,68,80
20256,note_on,,,,,32,0,1,,,,,0,,,76,125
20320,note_off,,,,,64,0,1,,,,,0,,,76,80
20352,note_on,,,,,32,0,1,,,,,0,,,74,125
20480,note_off,,,,,0,0,2,,,,,1,,,42,81
20480,note_off,,,,,128,0,1,,,,,0,,,74,80
20480,note_off,,,,,512,0,2,,,,,1,,,54,81
20544,note_on,,,,,64,0,1,,,,,0,,,68,125
20608,note_off,,,,,64,0,1,,,,,0,,,68,80
20640,note_on,,,,,32,0,1,,,,,0,,,64,125
20704,note_off,,,,,64,0,1,,,,,0,,,64,80
20736,note_on,,,,,0,0,2,,,,,1,,,35,127
20736,note_on,,,,,256,0,2,,,,,1,,,47,127
20832,note_on,,,,,128,0,1,,,,,0,,,76,125
20896,note_off,,,,,64,0,1,,,,,0,,,76,80
20928,note_on,,,,,32,0,1,,,,,0,,,78,125
20992,note_off,,,,,64,0,1,,,,,0,,,78,80
21024,note_on,,,,,32,0,1,,,,,0,,,88,125
21152,note_off,,,,,128,0,1,,,,,0,,,88,80
21216,note_on,,,,,64,0,1,,,,,0,,,86,125
21248,note_off,,,,,0,0,2,,,,,1,,,35,81
21248,note_off,,,,,512,0,2,,,,,1,,,47,81
21280,note_off,,,,,64,0,1,,,,,0,,,86,80
21312,note_on,,,,,0,0,2,,,,,1,,,36,127
21312,note_on,,,,,32,0,1,,,,,0,,,80,125
21312,note_on,,,,,64,0,2,,,,,1,,,48,127
21376,note_off,,,,,64,0,1,,,,,0,,,80,80
21408,note_on,,,,,32,0,1,,,,,0,,,76,125
21440,note_off,,,,,128,0,2,,,,,1,,,48,81
21440,note_off,,,,,0,0,2,,,,,1,,,36,81
21472,note_off,,,,,64,0,1,,,,,0,,,76,80
21504,note_on,,,,,64,0,2,,,,,1,,,48,127
21504,note_on,,,,,0,0,2,,,,,1,,,36,127
21600,note_on,,,,,96,0,2,,,,,1,,,52,127
21632,note_off,,,,,0,0,2,,,,,1,,,36,81
21632,note_off,,,,,32,0,2,,,,,1,,,48,81
21664,note_off,,,,,32,0,2,,,,,1,,,52,81
21696,note_on,,,,,32,0,2,,,,,1,,,57,127
21760,note_off,,,,,64,0,2,,,,,1,,,57,81
21792,note_on,,,,,0,0,1,,,,,0,,,61,125
21792,note_on,,,,,320,0,1,,,,,0,,,64,125
21792,note_on,,,,,0,0,2,,,,,1,,,37,127
21792,note_on,,,,,32,0,2,,,,,1,,,49,127
21856,note_off,,,,,64,0,1,,,,,0,,,64,80
21856,note_off,,,,,0,0,1,,,,,0,,,61,80
21888,note_on,,,,,32,0,1,,,,,0,,,64,125
21952,note_off,,,,,64,0,1,,,,,0,,,64,80
21984,note_on,,,,,32,0,1,,,,,0,,,69,125
22048,note_off,,,,,256,0,2,,,,,1,,,49,81
22048,note_off,,,,,64,0,1,,,,,0,,,69,80
22048,note_off,,,,,0,0,2,,,,,1,,,37,81
22080,note_on,,,,,0,0,1,,,,,0,,,76,125
22080,note_on,,,,,32,0,1,,,,,0,,,73,125
22144,note_off,,,,,64,0,1,,,,,0,,,73,80
22144,note_off,,,,,0,0,1,,,,,0,,,76,80
22176,note_on,,,,,32,0,1,,,,,0,,,76,125
22176,note_on,,,,,128,0,2,,,,,1,,,41,127
22240,note_off,,,,,64,0,1,,,,,0,,,76,80
22272,note_on,,,,,32,0,1,,,,,0,,,49,125
22336,note_off,,,,,64,0,1,,,,,0,,,49,80
22368,note_on,,,,,32,0,1,,,,,0,,,52,125
22368,note_on,,,,,0,0,1,,,,,0,,,56,125
22432,note_off,,,,,0,0,1,,,,,0,,,56,80
22432,note_off,,,,,256,0,2,,,,,1,,,41,81
22432,note_off,,,,,64,0,1,,,,,0,,,52,80
22464,note_on,,,,,32,0,1,,,,,0,,,56,125
22528,note_off,,,,,64,0,1,,,,,0,,,56,80
22560,note_on,,,,,32,0,1,,,,,0,,,61,125
22560,note_on,,,,,128,0,2,,,,,1,,,29,127
22560,note_on,,,,,0,0,2,,,,,1,,,41,127
22624,note_off,,,,,64,0,1,,,,,0,,,61,80
22624,note_off,,,,,64,0,2,,,,,1,,,41,81
22656,note_on,,,,,32,0,2,,,,,1,,,29,127
22656,note_on,,,,,32,0,1,,,,,0,,,64,125
22656,note_on,,,,,0,0,2,,,,,1,,,41,127
22656,note_on,,,,,0,0,1,,,,,0,,,68,125
22688,note_off,,,,,32,0,2,,,,,1,,,29,81
22720,note_off,,,,,0,0,1,,,,,0,,,68,80
22720,note_off,,,,,64,0,1,,,,,0,,,64,80
22752,note_on,,,,,32,0,1,,,,,0,,,64,125
22784,note_off,,,,,96,0,2,,,,,1,,,29,81
22816,note_off,,,,,64,0,1,,,,,0,,,64,80
22848,note_on,,,,,32,0,1,,,,,0,,,56,125
22912,note_off,,,,,64,0,1,,,,,0,,,56,80
22944,note_on,,,,,0,0,1,,,,,0,,,52,125
22944,note_on,,,,,32,0,1,,,,,0,,,56,125
22944,note_on,,,,,160,0,2,,,,,1,,,28,127
22944,note_on,,,,,0,0,2,,,,,1,,,40,127
23008,note_off,,,,,0,0,1,,,,,0,,,52,80
23008,note_off,,,,,64,0,1,,,,,0,,,56,80
23040,note_on,,,,,32,0,1,,,,,0,,,49,125
23072,note_off,,,,,0,0,2,,,,,1,,,40,81
23072,note_off,,,,,128,0,2,,,,,1,,,28,81
23104,note_off,,,,,64,0,1,,,,,0,,,49,80
23136,note_on,,,,,32,0,1,,,,,0,,,44,125
23168,note_off,,,,,96,0,2,,,,,1,,,41,81
23200,note_off,,,,,64,0,1,,,,,0,,,44,80
23232,note_on,,,,,32,0,1,,,,,0,,,56,125
23232,note_on,,,,,0,0,2,,,,,1,,,37,127
23232,note_on,,,,,64,0,2,,,,,1,,,49,127
23232,note_on,,,,,0,0,1,,,,,0,,,52,125
23296,note_off,,,,,64,0,1,,,,,0,,,56,80
23296,note_off,,,,,0,0,1,,,,,0,,,52,80
23328,note_on,,,,,32,0,1,,,,,0,,,49,125
23392,note_off,,,,,64,0,1,,,,,0,,,49,80
23424,note_on,,,,,32,0,1,,,,,0,,,44,125
23488,note_off,,,,,64,0,1,,,,,0,,,44,80
23488,note_off,,,,,0,0,2,,,,,1,,,37,81
23488,note_off,,,,,256,0,2,,,,,1,,,49,81
23520,note_on,,,,,0,0,1,,,,,0,,,40,125
23520,note_on,,,,,32,0,1,,,,,0,,,44,125
23584,note_off,,,,,0,0,1,,,,,0,,,40,80
23584,note_off,,,,,64,0,1,,,,,0,,,44,80
23616,note_on,,,,,128,0,2,,,,,1,,,57,127
23680,note_off,,,,,64,0,2,,,,,1,,,57,81
23712,note_on,,,,,32,0,2,,,,,1,,,52,127
23776,note_off,,,,,64,0,2,,,,,1,,,52,81
23808,note_on,,,,,32,0,2,,,,,1,,,34,127
23808,note_on,,,,,0,0,2,,,,,1,,,46,127
23904,note_on,,,,,320,0,1,,,,,0,,,52,125
23968,note_off,,,,,64,0,1,,,,,0,,,52,80
24000,note_on,,,,,32,0,1,,,,,0,,,56,125
24064,note_off,,,,,256,0,2,,,,,1,,,34,81
24064,note_off,,,,,64,0,1,,,,,0,,,56,80
24096,note_on,,,,,32,0,1,,,,,0,,,64,125
24224,note_off,,,,,128,0,1,,,,,0,,,64,80
24288,note_on,,,,,64,0,1,,,,,0,,,62,125
24352,note_off,,,,,64,0,1,,,,,0,,,62,80
24384,note_on,,,,,32,0,1,,,,,0,,,56,125
24448,note_off,,,,,64,0,1,,,,,0,,,56,80
24480,note_on,,,,,32,0,1,,,,,0,,,52,125
24544,note_off,,,,,64,0,1,,,,,0,,,52,80
24576,note_on,,,,,0,0,2,,,,,1,,,35,127
24576,note_on,,,,,512,0,2,,,,,1,,,47,127
24672,note_on,,,,,128,0,1,,,,,0,,,64,125
24736,note_off,,,,,64,0,1,,,,,0,,,64,80
24768,note_on,,,,,32,0,1,,,,,0,,,68,125
24832,note_off,,,,,64,0,1,,,,,0,,,68,80
24836,note_off,,,,,260,0,2,,,,,1,,,46,81
24864,note_on,,,,,32,0,1,,,,,0,,,76,125
24928,note_off,,,,,64,0,1,,,,,0,,,76,80
24960,note_on,,,,,32,0,1,,,,,0,,,74,125
25088,note_off,,,,,128,0,1,,,,,0,,,74,80
25152,note_on,,,,,64,0,1,,,,,0,,,68,125
25216,note_off,,,,,64,0,1,,,,,0,,,68,80
25248,note_on,,,,,32,0,1,,,,,0,,,64,125
25312,note_off,,,,,64,0,1,,,,,0,,,64,80
25344,note_off,,,,,0,0,2,,,,,1,,,35,81
25344,note_on,,,,,0,0,2,,,,,1,,,42,127
25344,note_on,,,,,0,0,2,,,,,1,,,54,127
25344,note_off,,,,,508,0,2,,,,,1,,,47,81
25440,note_on,,,,,128,0,1,,,,,0,,,76,125
25536,note_on,,,,,96,0,1,,,,,0,,,80,125
25600,note_off,,,,,64,0,1,,,,,0,,,80,80
25632,note_on,,,,,32,0,1,,,,,0,,,88,125
25696,note_off,,,,,0,0,1,,,,,0,,,88,80
25696,note_off,,,,,64,0,1,,,,,0,,,76,80
25728,note_on,,,,,32,0,1,,,,,0,,,86,125
25856,note_off,,,,,128,0,1,,,,,0,,,86,80
25920,note_on,,,,,64,0,1,,,,,0,,,80,125
25984,note_off,,,,,64,0,1,,,,,0,,,80,80
26016,note_on,,,,,32,0,1,,,,,0,,,76,125
26080,note_off,,,,,64,0,1,,,,,0,,,76,80
26112,note_on,,,,,0,0,2,,,,,1,,,35,127
26112,note_off,,,,,0,0,2,,,,,1,,,42,81
26112,note_off,,,,,768,0,2,,,,,1,,,54,81
26112,note_on,,,,,0,0,2,,,,,1,,,47,127
26208,note_on,,,,,128,0,1,,,,,0,,,88,125
26272,note_off,,,,,64,0,1,,,,,0,,,88,80
26304,note_on,,,,,32,0,1,,,,,0,,,92,125
26368,note_off,,,,,64,0,1,,,,,0,,,92,80
26400,note_on,,,,,32,0,1,,,,,0,,,100,125
26528,note_off,,,,,128,0,1,,,,,0,,,100,80
26592,note_on,,,,,64,0,1,,,,,0,,,98,125
26656,note_off,,,,,64,0,1,,,,,0,,,98,80
26688,note_on,,,,,32,0,1,,,,,0,,,92,125
26752,note_off,,,,,64,0,1,,,,,0,,,92,80
26784,note_on,,,,,32,0,1,,,,,0,,,88,125
26784,note_on,,,,,0,0,2,,,,,1,,,36,127
26784,note_on,,,,,672,0,2,,,,,1,,,48,127
26848,note_off,,,,,0,0,2,,,,,1,,,36,81
26848,note_off,,,,,64,0,1,,,,,0,,,88,80
26848,note_off,,,,,64,0,2,,,,,1,,,48,81
26880,note_on,,,,,0,0,2,,,,,1,,,48,127
26880,note_off,,,,,32,0,2,,,,,1,,,47,81
26880,note_on,,,,,0,0,2,,,,,1,,,36,127
26880,note_off,,,,,0,0,2,,,,,1,,,35,81
27008,note_off,,,,,0,0,2,,,,,1,,,48,81
27008,note_off,,,,,128,0,2,,,,,1,,,36,81
27072,note_on,,,,,64,0,2,,,,,1,,,52,127
27136,note_off,,,,,64,0,2,,,,,1,,,52,81
27168,note_on,,,,,32,0,2,,,,,1,,,57,127
27232,note_off,,,,,64,0,2,,,,,1,,,57,81
27264,note_on,,,,,0,0,1,,,,,0,,,61,125
27264,note_on,,,,,32,0,2,,,,,1,,,49,127
27264,note_on,,,,,0,0,2,,,,,1,,,37,127
27264,note_on,,,,,416,0,1,,,,,0,,,64,125
27328,note_off,,,,,64,0,1,,,,,0,,,64,80
27328,note_off,,,,,0,0,1,,,,,0,,,61,80
27360,note_on,,,,,32,0,1,,,,,0,,,64,125
27424,note_off,,,,,64,0,1,,,,,0,,,64,80
27456,note_on,,,,,32,0,1,,,,,0,,,69,125
27520,note_off,,,,,64,0,1,,,,,0,,,69,80
27552,note_on,,,,,0,0,2,,,,,1,,,41,127
27552,note_on,,,,,288,0,2,,,,,1,,,29,127
27552,note_on,,,,,0,0,1,,,,,0,,,73,125
27552,note_on,,,,,32,0,1,,,,,0,,,76,125
27616,note_off,,,,,64,0,1,,,,,0,,,76,80
27616,note_off,,,,,0,0,1,,,,,0,,,73,80
27648,note_off,,,,,96,0,2,,,,,1,,,49,81
27648,note_on,,,,,32,0,1,,,,,0,,,76,125
27648,note_off,,,,,0,0,2,,,,,1,,,37,81
27680,note_off,,,,,0,0,2,,,,,1,,,29,81
27680,note_off,,,,,32,0,2,,,,,1,,,17,81
27712,note_off,,,,,64,0,1,,,,,0,,,76,80
27744,note_on,,,,,32,0,1,,,,,0,,,81,125
27808,note_off,,,,,64,0,1,,,,,0,,,81,80
27840,note_on,,,,,0,0,1,,,,,0,,,88,125
27840,note_on,,,,,32,0,1,,,,,0,,,85,125
27904,note_off,,,,,0,0,1,,,,,0,,,88,80
27904,note_off,,,,,64,0,1,,,,,0,,,85,80
27936,note_off,,,,,256,0,2,,,,,1,,,41,81
27936,note_on,,,,,32,0,1,,,,,0,,,76,125
28000,note_off,,,,,64,0,1,,,,,0,,,76,80
28032,note_on,,,,,0,0,2,,,,,1,,,41,127
28032,note_on,,,,,32,0,1,,,,,0,,,81,125
28032,note_on,,,,,96,0,2,,,,,1,,,29,127
28096,note_off,,,,,64,0,2,,,,,1,,,29,81
28096,note_off,,,,,0,0,2,,,,,1,,,41,81
28096,note_off,,,,,64,0,1,,,,,0,,,81,80
28128,note_on,,,,,0,0,1,,,,,0,,,88,125
28128,note_on,,,,,32,0,1,,,,,0,,,85,125
28128,note_on,,,,,0,0,2,,,,,1,,,41,127
28128,note_on,,,,,32,0,2,,,,,1,,,29,127
28192,note_off,,,,,0,0,1,,,,,0,,,88,80
28192,note_off,,,,,64,0,1,,,,,0,,,85,80
28224,note_on,,,,,32,0,1,,,,,0,,,81,125
28256,note_off,,,,,128,0,2,,,,,1,,,29,81
28288,note_off,,,,,64,0,1,,,,,0,,,81,80
28320,note_on,,,,,32,0,1,,,,,0,,,76,125
28384,note_off,,,,,64,0,1,,,,,0,,,76,80
28416,note_on,,,,,0,0,2,,,,,1,,,40,127
28416,note_on,,,,,0,0,1,,,,,0,,,73,125
28416,note_on,,,,,32,0,1,,,,,0,,,76,125
28416,note_on,,,,,160,0,2,,,,,1,,,28,127
28480,note_off,,,,,64,0,1,,,,,0,,,76,80
28480,note_off,,,,,0,0,1,,,,,0,,,73,80
28512,note_on,,,,,32,0,1,,,,,0,,,69,125
28544,note_off,,,,,128,0,2,,,,,1,,,28,81
28576,note_off,,,,,64,0,1,,,,,0,,,69,80
28608,note_on,,,,,32,0,1,,,,,0,,,64,125
28672,note_off,,,,,64,0,1,,,,,0,,,64,80
28704,note_on,,,,,32,0,1,,,,,0,,,76,125
28704,note_on,,,,,0,0,1,,,,,0,,,73,125
28704,note_on,,,,,160,0,2,,,,,1,,,49,127
28704,note_on,,,,,0,0,2,,,,,1,,,37,127
28768,note_off,,,,,0,0,1,,,,,0,,,73,80
28768,note_off,,,,,64,0,1,,,,,0,,,76,80
28800,note_on,,,,,32,0,1,,,,,0,,,69,125
28864,note_off,,,,,64,0,1,,,,,0,,,69,80
28896,note_on,,,,,32,0,1,,,,,0,,,64,125
28896,note_off,,,,,192,0,2,,,,,1,,,41,81
28960,note_off,,,,,64,0,1,,,,,0,,,64,80
28992,note_on,,,,,32,0,1,,,,,0,,,64,125
28992,note_on,,,,,0,0,1,,,,,0,,,61,125
29056,note_off,,,,,64,0,1,,,,,0,,,64,80
29056,note_off,,,,,0,0,1,,,,,0,,,61,80
29088,note_off,,,,,0,0,2,,,,,1,,,37,81
29088,note_off,,,,,192,0,2,,,,,1,,,49,81
29088,note_on,,,,,0,0,2,,,,,1,,,52,127
29152,note_off,,,,,64,0,2,,,,,1,,,52,81
29184,note_off,,,,,32,0,2,,,,,1,,,40,81
29184,note_on,,,,,0,0,2,,,,,1,,,48,127
29184,note_on,,,,,0,0,2,,,,,1,,,36,127
29280,note_on,,,,,224,0,1,,,,,0,,,55,125
29344,note_off,,,,,64,0,1,,,,,0,,,55,80
29376,note_on,,,,,32,0,1,,,,,0,,,58,125
29440,note_off,,,,,64,0,1,,,,,0,,,58,80
29472,note_on,,,,,0,0,1,,,,,0,,,64,125
29472,note_on,,,,,32,0,1,,,,,0,,,67,125
29536,note_off,,,,,64,0,1,,,,,0,,,67,80
29568,note_on,,,,,32,0,1,,,,,0,,,58,125
29600,note_off,,,,,32,0,1,,,,,0,,,64,80
29632,note_off,,,,,32,0,1,,,,,0,,,58,80
29664,note_on,,,,,32,0,1,,,,,0,,,55,125
29728,note_off,,,,,64,0,1,,,,,0,,,55,80
29952,note_on,,,,,0,0,2,,,,,1,,,49,127
29952,note_off,,,,,0,0,2,,,,,1,,,36,81
29952,note_off,,,,,768,0,2,,,,,1,,,48,81
29952,note_on,,,,,0,0,2,,,,,1,,,37,127
30048,note_on,,,,,320,0,1,,,,,0,,,68,125
30112,note_off,,,,,64,0,1,,,,,0,,,68,80
30144,note_on,,,,,32,0,1,,,,,0,,,70,125
30208,note_off,,,,,64,0,1,,,,,0,,,70,80
30240,note_on,,,,,0,0,1,,,,,0,,,76,125
30240,note_on,,,,,32,0,1,,,,,0,,,79,125
30304,note_off,,,,,64,0,1,,,,,0,,,79,80
30336,note_on,,,,,32,0,1,,,,,0,,,70,125
30368,note_off,,,,,32,0,1,,,,,0,,,76,80
30400,note_off,,,,,32,0,1,,,,,0,,,70,80
30432,note_on,,,,,32,0,1,,,,,0,,,68,125
30496,note_off,,,,,64,0,1,,,,,0,,,68,80
30720,note_on,,,,,0,0,2,,,,,1,,,55,127
30720,note_off,,,,,0,0,2,,,,,1,,,37,81
30720,note_on,,,,,0,0,2,,,,,1,,,43,127
30720,note_off,,,,,768,0,2,,,,,1,,,49,81
30816,note_on,,,,,320,0,1,,,,,0,,,79,125
30880,note_off,,,,,64,0,1,,,,,0,,,79,80
30912,note_on,,,,,32,0,1,,,,,0,,,82,125
30976,note_off,,,,,64,0,1,,,,,0,,,82,80
31008,note_on,,,,,32,0,1,,,,,0,,,88,125
31008,note_on,,,,,0,0,1,,,,,0,,,91,125
31072,note_off,,,,,64,0,1,,,,,0,,,88,80
31104,note_on,,,,,32,0,1,,,,,0,,,82,125
31136,note_off,,,,,32,0,1,,,,,0,,,91,80
31168,note_off,,,,,32,0,1,,,,,0,,,82,80
31200,note_on,,,,,32,0,1,,,,,0,,,79,125
31264,note_off,,,,,64,0,1,,,,,0,,,79,80
31488,note_off,,,,,0,0,2,,,,,1,,,43,81
31488,note_on,,,,,0,0,2,,,,,1,,,48,127
31488,note_off,,,,,768,0,2,,,,,1,,,55,81
31488,note_on,,,,,0,0,2,,,,,1,,,36,127
31584,note_on,,,,,320,0,1,,,,,0,,,92,125
31648,note_off,,,,,64,0,1,,,,,0,,,92,80
31680,note_on,,,,,32,0,1,,,,,0,,,94,125
31744,note_off,,,,,256,0,2,,,,,1,,,48,81
31744,note_off,,,,,0,0,2,,,,,1,,,36,81
31744,note_off,,,,,64,0,1,,,,,0,,,94,80
31776,note_on,,,,,32,0,1,,,,,0,,,100,125
31776,note_on,,,,,0,0,1,,,,,0,,,103,125
31840,note_off,,,,,64,0,1,,,,,0,,,100,80
31872,note_on,,,,,32,0,1,,,,,0,,,94,125
31872,note_on,,,,,0,0,2,,,,,1,,,37,127
31872,note_on,,,,,128,0,2,,,,,1,,,49,127
31904,note_off,,,,,32,0,1,,,,,0,,,103,80
31936,note_off,,,,,32,0,1,,,,,0,,,94,80
31968,note_on,,,,,32,0,1,,,,,0,,,92,125
32032,note_off,,,,,64,0,1,,,,,0,,,92,80
32256,note_on,,,,,384,0,2,,,,,1,,,49,127
32256,note_on,,,,,0,0,2,,,,,1,,,37,127
32384,note_off,,,,,0,0,2,,,,,1,,,37,81
32384,note_off,,,,,128,0,2,,,,,1,,,49,81
32384,note_off,,,,,0,0,2,,,,,1,,,49,81
32384,note_off,,,,,0,0,2,,,,,1,,,37,81
32448,note_on,,,,,64,0,2,,,,,1,,,53,127
32512,note_off,,,,,64,0,2,,,,,1,,,53,81
32544,note_on,,,,,32,0,2,,,,,1,,,58,127
32608,note_off,,,,,64,0,2,,,,,1,,,58,81
32640,note_on,,,,,32,0,2,,,,,1,,,50,127
32640,note_on,,,,,0,0,1,,,,,0,,,65,125
32640,note_on,,,,,0,0,2,,,,,1,,,38,127
32640,note_on,,,,,608,0,1,,,,,0,,,62,125
32704,note_off,,,,,64,0,1,,,,,0,,,62,80
32704,note_off,,,,,0,0,1,,,,,0,,,65,80
32736,note_on,,,,,32,0,1,,,,,0,,,65,125
32768,note_off,,,,,128,0,2,,,,,1,,,50,81
32768,note_off,,,,,0,0,2,,,,,1,,,38,81
32800,note_off,,,,,64,0,1,,,,,0,,,65,80
32832,note_on,,,,,32,0,1,,,,,0,,,70,125
32832,note_on,,,,,64,0,2,,,,,1,,,42,127
32896,note_off,,,,,64,0,1,,,,,0,,,70,80
32928,note_on,,,,,0,0,1,,,,,0,,,77,125
32928,note_on,,,,,32,0,1,,,,,0,,,74,125
32960,note_off,,,,,128,0,2,,,,,1,,,42,81
32992,note_off,,,,,64,0,1,,,,,0,,,74,80
32992,note_off,,,,,0,0,1,,,,,0,,,77,80
33024,note_on,,,,,32,0,1,,,,,0,,,78,125
33088,note_off,,,,,64,0,1,,,,,0,,,78,80
33120,note_on,,,,,32,0,1,,,,,0,,,82,125
33184,note_off,,,,,64,0,1,,,,,0,,,82,80
33216,note_on,,,,,32,0,1,,,,,0,,,86,125
33216,note_on,,,,,0,0,1,,,,,0,,,89,125
33280,note_off,,,,,64,0,1,,,,,0,,,86,80
33280,note_off,,,,,0,0,1,,,,,0,,,89,80
33312,note_on,,,,,32,0,1,,,,,0,,,89,125
